Year,Month,Day,Period,Value
2025,6,12,1,12.95878305612
2025,6,12,2,12.8177511047905
2025,6,12,3,12.666670002293998
2025,6,12,4,12.402352750689
2025,6,12,5,12.290661716739999
2025,6,12,6,12.290661716739999
2025,6,12,7,11.736403543084002
2025,6,12,8,11.866078201065
2025,6,12,9,11.395201630873498
2025,6,12,10,11.395201630873498
2025,6,12,11,11.395201630873498
2025,6,12,12,10.991176714221002
2025,6,12,13,10.760088938797
2025,6,12,14,10.856805316175498
2025,6,12,15,10.720311899956998
2025,6,12,16,10.454827500392
2025,6,12,17,10.104795036385498
2025,6,12,18,10.104795036385498
2025,6,12,19,10.104795036385498
2025,6,12,20,10.089525862971499
2025,6,12,21,9.970742525001498
2025,6,12,22,10.097304716108498
2025,6,12,23,9.8199281707725
2025,6,12,24,9.661476066098997
2025,6,12,25,9.165221313413
2025,6,12,26,9.270721473507999
2025,6,12,27,8.8712771425575
2025,6,12,28,8.463659322893498
2025,6,12,29,8.028590801495
2025,6,12,30,8.028590801495
2025,6,12,31,8.028590801495
2025,6,12,32,7.885992691632
2025,6,12,33,7.448298340422499
2025,6,12,34,7.448298340422499
2025,6,12,35,7.448298340422499
2025,6,12,36,7.317444656906999
2025,6,12,37,7.714474242612498
2025,6,12,38,7.841523323881499
2025,6,12,39,8.119550315568999
2025,6,12,40,8.3907683656445
2025,6,12,41,8.58436095242
2025,6,12,42,8.7243105801115
2025,6,12,43,8.7243105801115
2025,6,12,44,8.984694781727502
2025,6,12,45,9.173346803708997
2025,6,12,46,9.310717786474497
2025,6,12,47,9.469824640182498
2025,6,12,48,9.602589582718
2025,6,12,49,9.647178720530999
2025,6,12,50,9.647178720530999
2025,6,12,51,9.787416754532998
2025,6,12,52,9.919083247408498
2025,6,12,53,10.012674647591
2025,6,12,54,9.73824507854
2025,6,12,55,9.73824507854
2025,6,12,56,10.019850763537999
2025,6,12,57,10.51352600353
2025,6,12,58,10.640207096931501
2025,6,12,59,10.624777368359
2025,6,12,60,10.755008717590503
2025,6,12,61,10.9669404059435
2025,6,12,62,10.9669404059435
2025,6,12,63,10.837456349588
2025,6,12,64,10.570871294786
2025,6,12,65,10.237916667726001
2025,6,12,66,10.237916667726001
2025,6,12,67,10.3726281946705
2025,6,12,68,10.099417767345502
2025,6,12,69,9.809524554456
2025,6,12,70,9.809524554456
2025,6,12,71,9.6733967759
2025,6,12,72,9.6774068945345
2025,6,12,73,9.6893545051435
2025,6,12,74,10.087138343947498
2025,6,12,75,10.080727310120501
2025,6,12,76,9.6384262497765
2025,6,12,77,9.669672044466502
2025,6,12,78,9.669672044466502
2025,6,12,79,9.823531414686
2025,6,12,80,10.0859340627485
2025,6,12,81,10.266198401948499
2025,6,12,82,10.266198401948499
2025,6,12,83,10.266198401948499
2025,6,12,84,10.399760172449998
2025,6,12,85,11.055000255166998
2025,6,12,86,11.185487324780999
2025,6,12,87,11.444337095630999
2025,6,12,88,11.852841503013499
2025,6,12,89,12.3320202446815
2025,6,12,90,12.461971051749998
2025,6,12,91,12.453089337798998
2025,6,12,92,12.719887899686
2025,6,12,93,13.213828929785
2025,6,12,94,13.213828929785
2025,6,12,95,13.213828929785
2025,6,12,96,13.213828929785
