Year,Month,Day,Period,Value
2025,6,12,1,1.6914158907909995
2025,6,12,2,1.8268492018479996
2025,6,12,3,1.858412093428
2025,6,12,4,1.7069357045289997
2025,6,12,5,1.559152680866
2025,6,12,6,1.5707293025764997
2025,6,12,7,1.5791817967805
2025,6,12,8,1.5813076837525002
2025,6,12,9,1.527331411364
2025,6,12,10,1.527331411364
2025,6,12,11,1.527331411364
2025,6,12,12,1.527331411364
2025,6,12,13,1.5287970715159998
2025,6,12,14,1.5199207630365001
2025,6,12,15,1.4994983674329998
2025,6,12,16,1.4994983674329998
2025,6,12,17,1.4737710529464998
2025,6,12,18,1.4737710529464998
2025,6,12,19,1.4737710529464998
2025,6,12,20,1.4737710529464998
2025,6,12,21,1.4198110331295
2025,6,12,22,1.4198110331295
2025,6,12,23,1.58140087842
2025,6,12,24,1.58140087842
2025,6,12,25,1.6209455181425003
2025,6,12,26,1.6209455181425003
2025,6,12,27,1.6209455181425003
2025,6,12,28,1.4786016462250002
2025,6,12,29,1.5369466604524997
2025,6,12,30,1.6774224628865002
2025,6,12,31,1.8056769643000001
2025,6,12,32,2.4623982185220004
2025,6,12,33,3.190250668803
2025,6,12,34,3.8200633955054997
2025,6,12,35,4.524760125611
2025,6,12,36,4.9884136661479985
2025,6,12,37,5.752036326921499
2025,6,12,38,6.027295391788
2025,6,12,39,6.4335530393475
2025,6,12,40,6.833442752223999
2025,6,12,41,7.354859577015499
2025,6,12,42,7.354859577015499
2025,6,12,43,7.354859577015499
2025,6,12,44,7.354859577015499
2025,6,12,45,7.520249360299498
2025,6,12,46,7.676852540621
2025,6,12,47,7.528593166561499
2025,6,12,48,7.528593166561499
2025,6,12,49,7.76805774151
2025,6,12,50,7.76805774151
2025,6,12,51,7.745182653890001
2025,6,12,52,7.756952878257
2025,6,12,53,7.6767881269255005
2025,6,12,54,7.709631536739002
2025,6,12,55,7.513508665024999
2025,6,12,56,7.513508665024999
2025,6,12,57,7.3845236114265
2025,6,12,58,7.5117662049595015
2025,6,12,59,7.5117662049595015
2025,6,12,60,7.3511879421365
2025,6,12,61,7.291017722548999
2025,6,12,62,7.291017722548999
2025,6,12,63,7.291017722548999
2025,6,12,64,3.6221290942485003
2025,6,12,65,8.660867465041
2025,6,12,66,8.660867465041
2025,6,12,67,8.660867465041
2025,6,12,68,8.653908453800499
2025,6,12,69,8.529202906565
2025,6,12,70,8.1878736494005
2025,6,12,71,6.415313568383499
2025,6,12,72,5.989633609761999
2025,6,12,73,5.521483638940499
2025,6,12,74,5.3860323940115
2025,6,12,75,4.9404995486934995
2025,6,12,76,4.2741827509479995
2025,6,12,77,3.4839571796975006
2025,6,12,78,3.2145746035700005
2025,6,12,79,3.0877359379625005
2025,6,12,80,2.9559060696825
2025,6,12,81,2.6361827352025
2025,6,12,82,2.6361827352025
2025,6,12,83,2.492622035607
2025,6,12,84,2.552316049426
2025,6,12,85,2.107770037109
2025,6,12,86,1.9809858420220001
2025,6,12,87,1.9809858420220001
2025,6,12,88,1.8542183695475
2025,6,12,89,1.7410262777434995
2025,6,12,90,1.7410262777434995
2025,6,12,91,1.7410262777434995
2025,6,12,92,1.7410262777434995
2025,6,12,93,1.8162755210820003
2025,6,12,94,1.8162755210820003
2025,6,12,95,1.8162755210820003
2025,6,12,96,1.8162755210820003
