Year,Month,Day,Period,Value
2025,6,12,1,12.8250527578415
2025,6,12,2,13.332118037722
2025,6,12,3,13.828804523066497
2025,6,12,4,13.828804523066497
2025,6,12,5,13.595991986428498
2025,6,12,6,13.595991986428498
2025,6,12,7,13.595991986428498
2025,6,12,8,13.1189464354465
2025,6,12,9,12.8094514462255
2025,6,12,10,12.278204599765498
2025,6,12,11,12.278204599765498
2025,6,12,12,12.278204599765498
2025,6,12,13,12.659471830577
2025,6,12,14,11.34195591067
2025,6,12,15,11.941985772980999
2025,6,12,16,12.433882305514999
2025,6,12,17,12.086231991218
2025,6,12,18,12.086231991218
2025,6,12,19,12.086231991218
2025,6,12,20,11.606342927206498
2025,6,12,21,11.463544417170999
2025,6,12,22,11.463544417170999
2025,6,12,23,11.463544417170999
2025,6,12,24,11.463544417170999
2025,6,12,25,10.631498665402999
2025,6,12,26,10.631498665402999
2025,6,12,27,10.631498665402999
2025,6,12,28,10.631498665402999
2025,6,12,29,10.026957982321498
2025,6,12,30,10.026957982321498
2025,6,12,31,9.551726482265002
2025,6,12,32,9.551726482265002
2025,6,12,33,9.489368673784998
2025,6,12,34,9.489368673784998
2025,6,12,35,9.489368673784998
2025,6,12,36,9.9800558450615
2025,6,12,37,10.263261766565499
2025,6,12,38,10.263261766565499
2025,6,12,39,10.742886016708999
2025,6,12,40,11.230547588304
2025,6,12,41,11.739663042398501
2025,6,12,42,12.2361310490705
2025,6,12,43,12.729410152970498
2025,6,12,44,13.214291106637498
2025,6,12,45,13.4059955929515
2025,6,12,46,13.882235638287499
2025,6,12,47,13.882235638287499
2025,6,12,48,13.882235638287499
2025,6,12,49,14.3455909920455
2025,6,12,50,14.3455909920455
2025,6,12,51,14.3455909920455
2025,6,12,52,15.3626092306115
2025,6,12,53,15.346182545078
2025,6,12,54,15.346182545078
2025,6,12,55,15.831118674326998
2025,6,12,56,15.831118674326998
2025,6,12,57,16.2940679668965
2025,6,12,58,16.2940679668965
2025,6,12,59,17.8382470578235
2025,6,12,60,17.8382470578235
2025,6,12,61,17.693174380959
2025,6,12,62,17.693174380959
2025,6,12,63,16.95486120438
2025,6,12,64,17.452864075701996
2025,6,12,65,17.289882818659
2025,6,12,66,16.639683564096995
2025,6,12,67,16.639683564096995
2025,6,12,68,16.639683564096995
2025,6,12,69,16.2940127913145
2025,6,12,70,16.2940127913145
2025,6,12,71,16.2940127913145
2025,6,12,72,15.308403523979498
2025,6,12,73,14.479706669708499
2025,6,12,74,14.002118239449999
2025,6,12,75,14.5314506269955
2025,6,12,76,14.049418718378998
2025,6,12,77,14.1387055915545
2025,6,12,78,14.1387055915545
2025,6,12,79,14.1387055915545
2025,6,12,80,14.1387055915545
2025,6,12,81,14.580289278939997
2025,6,12,82,14.580289278939997
2025,6,12,83,15.100691664861001
2025,6,12,84,15.100691664861001
2025,6,12,85,15.5791870934645
2025,6,12,86,15.5791870934645
2025,6,12,87,16.0580301173875
2025,6,12,88,16.0580301173875
2025,6,12,89,16.224910870723498
2025,6,12,90,16.224910870723498
2025,6,12,91,16.705247919964997
2025,6,12,92,16.705247919964997
2025,6,12,93,16.9525263480265
2025,6,12,94,16.9525263480265
2025,6,12,95,16.300259274634502
2025,6,12,96,16.808376144703
