Year,Month,Day,Period,Value
2025,6,12,1,2.3557461144855
2025,6,12,2,2.3557461144855
2025,6,12,3,2.3557461144855
2025,6,12,4,2.3557461144855
2025,6,12,5,2.209933050731999
2025,6,12,6,2.209933050731999
2025,6,12,7,2.209933050731999
2025,6,12,8,2.209933050731999
2025,6,12,9,2.0328703054109996
2025,6,12,10,2.0328703054109996
2025,6,12,11,2.0328703054109996
2025,6,12,12,2.0328703054109996
2025,6,12,13,1.9609531284859996
2025,6,12,14,1.9609531284859996
2025,6,12,15,1.9609531284859996
2025,6,12,16,1.9609531284859996
2025,6,12,17,1.9628267299904998
2025,6,12,18,1.9628267299904998
2025,6,12,19,1.9628267299904998
2025,6,12,20,1.9628267299904998
2025,6,12,21,1.8263347058165
2025,6,12,22,1.8263347058165
2025,6,12,23,1.8263347058165
2025,6,12,24,1.8263347058165
2025,6,12,25,1.5788515748994998
2025,6,12,26,1.5788515748994998
2025,6,12,27,1.5788515748994998
2025,6,12,28,1.5788515748994998
2025,6,12,29,1.6417095070035
2025,6,12,30,1.6417095070035
2025,6,12,31,1.6417095070035
2025,6,12,32,1.6417095070035
2025,6,12,33,1.9838989572764998
2025,6,12,34,1.9838989572764998
2025,6,12,35,1.9838989572764998
2025,6,12,36,2.4333866190975
2025,6,12,37,3.029916429573
2025,6,12,38,3.029916429573
2025,6,12,39,3.4669234000555003
2025,6,12,40,3.9058906042145
2025,6,12,41,4.459512938946999
2025,6,12,42,4.9069102922839996
2025,6,12,43,4.9069102922839996
2025,6,12,44,4.9069102922839996
2025,6,12,45,4.560001774999
2025,6,12,46,5.011683172402501
2025,6,12,47,5.452370328894499
2025,6,12,48,4.971367358105499
2025,6,12,49,5.4272332231975
2025,6,12,50,5.4272332231975
2025,6,12,51,5.4272332231975
2025,6,12,52,5.4272332231975
2025,6,12,53,5.578590456703
2025,6,12,54,4.837605892492999
2025,6,12,55,5.271786705306
2025,6,12,56,5.271786705306
2025,6,12,57,5.4578598654195005
2025,6,12,58,5.4578598654195005
2025,6,12,59,5.4578598654195005
2025,6,12,60,5.4578598654195005
2025,6,12,61,5.4372341047695
2025,6,12,62,5.4372341047695
2025,6,12,63,5.4372341047695
2025,6,12,64,5.4372341047695
2025,6,12,65,5.3341345886895
2025,6,12,66,5.3341345886895
2025,6,12,67,5.3341345886895
2025,6,12,68,4.892287172145999
2025,6,12,69,4.5938432264835
2025,6,12,70,4.5938432264835
2025,6,12,71,4.148067641145999
2025,6,12,72,3.707885561787
2025,6,12,73,3.0340104143689994
2025,6,12,74,3.0340104143689994
2025,6,12,75,3.0340104143689994
2025,6,12,76,3.0340104143689994
2025,6,12,77,2.842877497911
2025,6,12,78,2.842877497911
2025,6,12,79,2.842877497911
2025,6,12,80,2.842877497911
2025,6,12,81,2.9910974246835003
2025,6,12,82,2.9910974246835003
2025,6,12,83,2.9910974246835003
2025,6,12,84,2.9910974246835003
2025,6,12,85,2.9033150804349996
2025,6,12,86,2.9033150804349996
2025,6,12,87,2.9033150804349996
2025,6,12,88,2.9033150804349996
2025,6,12,89,2.695348332545
2025,6,12,90,2.695348332545
2025,6,12,91,2.695348332545
2025,6,12,92,2.695348332545
2025,6,12,93,2.494092323855
2025,6,12,94,2.494092323855
2025,6,12,95,2.494092323855
2025,6,12,96,2.494092323855
