Year,Month,Day,Period,Value
2025,6,12,1,14.944260338760499
2025,6,12,2,14.4465156645755
2025,6,12,3,14.062916903854498
2025,6,12,4,14.062916903854498
2025,6,12,5,13.6198502190355
2025,6,12,6,13.6198502190355
2025,6,12,7,13.230886609204
2025,6,12,8,12.846878478928998
2025,6,12,9,12.5190280090095
2025,6,12,10,12.135001131329998
2025,6,12,11,12.135001131329998
2025,6,12,12,11.417713684135
2025,6,12,13,11.554784346858497
2025,6,12,14,11.554784346858497
2025,6,12,15,11.174677918453499
2025,6,12,16,11.174677918453499
2025,6,12,17,10.887352901116998
2025,6,12,18,10.887352901116998
2025,6,12,19,10.887352901116998
2025,6,12,20,10.493946915715998
2025,6,12,21,10.2700003828125
2025,6,12,22,10.2700003828125
2025,6,12,23,10.2700003828125
2025,6,12,24,9.870011364735499
2025,6,12,25,9.670988972799002
2025,6,12,26,9.670988972799002
2025,6,12,27,9.670988972799002
2025,6,12,28,9.670988972799002
2025,6,12,29,9.201658023965
2025,6,12,30,9.201658023965
2025,6,12,31,9.201658023965
2025,6,12,32,9.201658023965
2025,6,12,33,8.846647880004001
2025,6,12,34,9.235766512973
2025,6,12,35,9.235766512973
2025,6,12,36,9.615890585993998
2025,6,12,37,9.679917871635
2025,6,12,38,10.061954179914999
2025,6,12,39,10.061954179914999
2025,6,12,40,10.4482850177915
2025,6,12,41,11.009927879049
2025,6,12,42,11.405733821481999
2025,6,12,43,11.7928734552915
2025,6,12,44,12.183569437385499
2025,6,12,45,12.692445459825999
2025,6,12,46,13.082882123915999
2025,6,12,47,13.4667655667765
2025,6,12,48,13.4667655667765
2025,6,12,49,13.643305698819498
2025,6,12,50,13.643305698819498
2025,6,12,51,13.643305698819498
2025,6,12,52,13.643305698819498
2025,6,12,53,13.547871647524499
2025,6,12,54,13.9550064458255
2025,6,12,55,14.3396203504785
2025,6,12,56,14.3396203504785
2025,6,12,57,14.5415679341075
2025,6,12,58,14.5415679341075
2025,6,12,59,14.5415679341075
2025,6,12,60,13.070473023437499
2025,6,12,61,14.4696257726955
2025,6,12,62,14.4696257726955
2025,6,12,63,14.4696257726955
2025,6,12,64,14.4696257726955
2025,6,12,65,14.050464776545999
2025,6,12,66,14.605157159614997
2025,6,12,67,14.605157159614997
2025,6,12,68,14.225642169337497
2025,6,12,69,14.151592488709497
2025,6,12,70,14.151592488709497
2025,6,12,71,13.755756752908502
2025,6,12,72,13.755756752908502
2025,6,12,73,13.350087307425
2025,6,12,74,12.086459292198498
2025,6,12,75,12.086459292198498
2025,6,12,76,13.365535241046999
2025,6,12,77,13.5994567309535
2025,6,12,78,13.5994567309535
2025,6,12,79,12.0110148914525
2025,6,12,80,12.0110148914525
2025,6,12,81,12.937188215555999
2025,6,12,82,13.328315641052498
2025,6,12,83,13.728125917
2025,6,12,84,13.728125917
2025,6,12,85,13.9464129754785
2025,6,12,86,13.9464129754785
2025,6,12,87,13.9464129754785
2025,6,12,88,14.361821254676501
2025,6,12,89,14.524265128307
2025,6,12,90,14.904189488138499
2025,6,12,91,14.904189488138499
2025,6,12,92,14.938466251824497
2025,6,12,93,15.278391496521996
2025,6,12,94,15.278391496521996
2025,6,12,95,8.783991595489
2025,6,12,96,9.557176300325498
