Year,Month,Day,Period,Value
2025,6,12,1,11.114174964073499
2025,6,12,2,11.114174964073499
2025,6,12,3,8.641063426451499
2025,6,12,4,10.205628828296001
2025,6,12,5,8.8418292185355
2025,6,12,6,9.8813700139715
2025,6,12,7,9.8813700139715
2025,6,12,8,9.8813700139715
2025,6,12,9,9.634793357123
2025,6,12,10,9.634793357123
2025,6,12,11,9.634793357123
2025,6,12,12,9.634793357123
2025,6,12,13,9.250335578396
2025,6,12,14,9.250335578396
2025,6,12,15,9.250335578396
2025,6,12,16,9.250335578396
2025,6,12,17,8.6952581051985
2025,6,12,18,8.6952581051985
2025,6,12,19,8.6952581051985
2025,6,12,20,8.6952581051985
2025,6,12,21,8.1494797242815
2025,6,12,22,8.1494797242815
2025,6,12,23,8.1494797242815
2025,6,12,24,7.674738693929999
2025,6,12,25,7.174599594733999
2025,6,12,26,7.174599594733999
2025,6,12,27,7.174599594733999
2025,6,12,28,7.174599594733999
2025,6,12,29,6.707771758852999
2025,6,12,30,6.707771758852999
2025,6,12,31,6.707771758852999
2025,6,12,32,6.707771758852999
2025,6,12,33,6.3689659529539995
2025,6,12,34,6.3689659529539995
2025,6,12,35,6.3689659529539995
2025,6,12,36,6.3689659529539995
2025,6,12,37,6.401461243171499
2025,6,12,38,6.401461243171499
2025,6,12,39,6.401461243171499
2025,6,12,40,6.401461243171499
2025,6,12,41,6.7466084264370005
2025,6,12,42,6.7466084264370005
2025,6,12,43,6.7466084264370005
2025,6,12,44,7.240737165601499
2025,6,12,45,7.3812648533304985
2025,6,12,46,7.3812648533304985
2025,6,12,47,7.3812648533304985
2025,6,12,48,7.3812648533304985
2025,6,12,49,7.8460789250965
2025,6,12,50,7.8460789250965
2025,6,12,51,8.3403720882185
2025,6,12,52,8.3403720882185
2025,6,12,53,8.5455648349115
2025,6,12,54,8.5455648349115
2025,6,12,55,8.5455648349115
2025,6,12,56,8.5455648349115
2025,6,12,57,8.8714666413945
2025,6,12,58,8.8714666413945
2025,6,12,59,8.8714666413945
2025,6,12,60,8.8714666413945
2025,6,12,61,9.042880271271
2025,6,12,62,9.042880271271
2025,6,12,63,9.042880271271
2025,6,12,64,9.042880271271
2025,6,12,65,8.633661112312499
2025,6,12,66,8.633661112312499
2025,6,12,67,8.633661112312499
2025,6,12,68,8.633661112312499
2025,6,12,69,8.201921059705999
2025,6,12,70,7.112727844804998
2025,6,12,71,7.589390493157
2025,6,12,72,7.589390493157
2025,6,12,73,7.366190981951999
2025,6,12,74,7.366190981951999
2025,6,12,75,6.833049562927498
2025,6,12,76,6.833049562927498
2025,6,12,77,6.6007771395555
2025,6,12,78,7.350443451428
2025,6,12,79,7.350443451428
2025,6,12,80,7.843974696167498
2025,6,12,81,8.205437111014
2025,6,12,82,8.205437111014
2025,6,12,83,8.68030174407
2025,6,12,84,8.68030174407
2025,6,12,85,9.3750318694395
2025,6,12,86,9.3750318694395
2025,6,12,87,9.851192459768
2025,6,12,88,10.3286087465495
2025,6,12,89,10.4769586035015
2025,6,12,90,10.4769586035015
2025,6,12,91,12.083633423784999
2025,6,12,92,12.083633423784999
2025,6,12,93,12.2274879351625
2025,6,12,94,12.2274879351625
2025,6,12,95,12.2274879351625
2025,6,12,96,12.2274879351625
