Year,Month,Day,Period,Value
2025,6,12,1,15.172365685960996
2025,6,12,2,15.172365685960996
2025,6,12,3,14.745248974708998
2025,6,12,4,14.745248974708998
2025,6,12,5,14.260572163464001
2025,6,12,6,14.260572163464001
2025,6,12,7,13.858321127309999
2025,6,12,8,13.858321127309999
2025,6,12,9,13.2378779086455
2025,6,12,10,13.7965404026285
2025,6,12,11,14.6283919551495
2025,6,12,12,14.227832470005001
2025,6,12,13,13.894339085566498
2025,6,12,14,13.894339085566498
2025,6,12,15,13.5004773773375
2025,6,12,16,12.792861457601498
2025,6,12,17,13.062890285868498
2025,6,12,18,13.062890285868498
2025,6,12,19,12.269885886461498
2025,6,12,20,12.696198194855999
2025,6,12,21,12.570949641794499
2025,6,12,22,12.570949641794499
2025,6,12,23,12.157544080747998
2025,6,12,24,11.755189328239501
2025,6,12,25,11.2780345469605
2025,6,12,26,11.2780345469605
2025,6,12,27,11.2780345469605
2025,6,12,28,10.883711601960998
2025,6,12,29,10.345006741503497
2025,6,12,30,10.345006741503497
2025,6,12,31,10.345006741503497
2025,6,12,32,10.345006741503497
2025,6,12,33,9.9844662397645
2025,6,12,34,9.9844662397645
2025,6,12,35,9.9844662397645
2025,6,12,36,9.9844662397645
2025,6,12,37,10.376284390510499
2025,6,12,38,10.376336257726997
2025,6,12,39,10.949714017962501
2025,6,12,40,10.949714017962501
2025,6,12,41,11.175248385521
2025,6,12,42,11.175248385521
2025,6,12,43,11.580477565293998
2025,6,12,44,11.580477565293998
2025,6,12,45,11.613803182938
2025,6,12,46,11.613803182938
2025,6,12,47,11.613803182938
2025,6,12,48,12.0208110882475
2025,6,12,49,12.057220771442001
2025,6,12,50,12.057220771442001
2025,6,12,51,12.4477854493905
2025,6,12,52,12.4477854493905
2025,6,12,53,12.522991521270999
2025,6,12,54,12.522991521270999
2025,6,12,55,12.9092638752
2025,6,12,56,12.9092638752
2025,6,12,57,13.5144390051605
2025,6,12,58,13.5144390051605
2025,6,12,59,13.5144390051605
2025,6,12,60,13.901995746122001
2025,6,12,61,13.9615618907105
2025,6,12,62,13.9615618907105
2025,6,12,63,13.553713190523
2025,6,12,64,13.553713190523
2025,6,12,65,13.3856043104465
2025,6,12,66,13.3856043104465
2025,6,12,67,12.9647241754965
2025,6,12,68,12.9647241754965
2025,6,12,69,12.6481948419255
2025,6,12,70,12.6481948419255
2025,6,12,71,12.6481948419255
2025,6,12,72,12.180005387659998
2025,6,12,73,12.129296424498
2025,6,12,74,12.5479597918565
2025,6,12,75,12.5479597918565
2025,6,12,76,12.5479597918565
2025,6,12,77,12.847486458884
2025,6,12,78,12.847486458884
2025,6,12,79,12.847486458884
2025,6,12,80,13.2355331271955
2025,6,12,81,13.603894695369
2025,6,12,82,13.603894695369
2025,6,12,83,14.00872665434
2025,6,12,84,14.392903601648001
2025,6,12,85,14.905013741188998
2025,6,12,86,14.905013741188998
2025,6,12,87,15.293477498574001
2025,6,12,88,15.751146910982998
2025,6,12,89,16.146336033074498
2025,6,12,90,16.853885767422003
2025,6,12,91,17.257844896412998
2025,6,12,92,17.6573340620435
2025,6,12,93,17.943531378706997
2025,6,12,94,17.943531378706997
2025,6,12,95,17.943531378706997
2025,6,12,96,17.943531378706997
