Year,Month,Day,Period,Value
2025,6,12,1,12.031525329351
2025,6,12,2,12.031525329351
2025,6,12,3,11.7179024219895
2025,6,12,4,11.7179024219895
2025,6,12,5,11.302921175040002
2025,6,12,6,11.302921175040002
2025,6,12,7,10.995633010235501
2025,6,12,8,10.995633010235501
2025,6,12,9,10.535009733633
2025,6,12,10,10.535009733633
2025,6,12,11,10.535009733633
2025,6,12,12,10.218929506159
2025,6,12,13,10.061682749315999
2025,6,12,14,10.061682749315999
2025,6,12,15,9.757147632726998
2025,6,12,16,9.757147632726998
2025,6,12,17,9.359268357521499
2025,6,12,18,9.359268357521499
2025,6,12,19,9.055233093379
2025,6,12,20,9.055233093379
2025,6,12,21,8.976093863038498
2025,6,12,22,8.976093863038498
2025,6,12,23,8.976093863038498
2025,6,12,24,8.976093863038498
2025,6,12,25,8.8206821101025
2025,6,12,26,8.8206821101025
2025,6,12,27,8.515390046718498
2025,6,12,28,8.515390046718498
2025,6,12,29,8.197619352944999
2025,6,12,30,7.893882022482499
2025,6,12,31,7.582368297558999
2025,6,12,32,7.262666078766999
2025,6,12,33,7.0958912473625
2025,6,12,34,7.0958912473625
2025,6,12,35,7.0958912473625
2025,6,12,36,11.3382053631385
2025,6,12,37,13.927572014741
2025,6,12,38,13.927572014741
2025,6,12,39,13.927572014741
2025,6,12,40,13.649574255988
2025,6,12,41,13.424160164689999
2025,6,12,42,12.685455263172999
2025,6,12,43,12.685455263172999
2025,6,12,44,12.998047569485
2025,6,12,45,7.660158600622001
2025,6,12,46,5.980459711094
2025,6,12,47,5.980459711094
2025,6,12,48,5.980459711094
2025,6,12,49,6.301335441478
2025,6,12,50,6.301335441478
2025,6,12,51,6.301335441478
2025,6,12,52,6.301335441478
2025,6,12,53,6.5924667062045
2025,6,12,54,6.5924667062045
2025,6,12,55,6.898509642007499
2025,6,12,56,6.898509642007499
2025,6,12,57,7.2695768204124995
2025,6,12,58,7.2695768204124995
2025,6,12,59,7.2695768204124995
2025,6,12,60,7.2695768204124995
2025,6,12,61,7.466154583343499
2025,6,12,62,7.466154583343499
2025,6,12,63,7.466154583343499
2025,6,12,64,7.466154583343499
2025,6,12,65,6.9863797212165
2025,6,12,66,6.9863797212165
2025,6,12,67,6.9863797212165
2025,6,12,68,6.9863797212165
2025,6,12,69,6.6044189991449995
2025,6,12,70,6.9128425660635
2025,6,12,71,7.231132962476498
2025,6,12,72,7.231132962476498
2025,6,12,73,7.3460567937955
2025,6,12,74,7.3460567937955
2025,6,12,75,7.3460567937955
2025,6,12,76,7.3460567937955
2025,6,12,77,7.292343220090501
2025,6,12,78,1.9154937097615
2025,6,12,79,1.9154937097615
2025,6,12,80,1.785230216957
2025,6,12,81,1.649996781796
2025,6,12,82,1.649996781796
2025,6,12,83,1.649996781796
2025,6,12,84,1.9724204656639999
2025,6,12,85,2.2335665856625
2025,6,12,86,2.2335665856625
2025,6,12,87,8.8525859621925
2025,6,12,88,9.156284676979
2025,6,12,89,9.684620667997
2025,6,12,90,9.9905869328815
2025,6,12,91,10.296279525432999
2025,6,12,92,10.443171749086998
2025,6,12,93,10.4618968627965
2025,6,12,94,10.4618968627965
2025,6,12,95,10.4618968627965
2025,6,12,96,10.769907769874
