Year,Month,Day,Period,Value
2025,6,12,1,20.313525177120997
2025,6,12,2,20.313525177120997
2025,6,12,3,19.8152475668345
2025,6,12,4,19.8152475668345
2025,6,12,5,19.279252691605496
2025,6,12,6,19.279252691605496
2025,6,12,7,18.795875706432
2025,6,12,8,18.310654913122
2025,6,12,9,18.0313374419475
2025,6,12,10,18.0313374419475
2025,6,12,11,18.0313374419475
2025,6,12,12,17.546137601618998
2025,6,12,13,17.109966201327996
2025,6,12,14,17.109966201327996
2025,6,12,15,16.629887367302004
2025,6,12,16,16.629887367302004
2025,6,12,17,16.077375341725496
2025,6,12,18,16.077375341725496
2025,6,12,19,16.077375341725496
2025,6,12,20,15.588328975108999
2025,6,12,21,15.081685177377498
2025,6,12,22,15.081685177377498
2025,6,12,23,14.5938194633605
2025,6,12,24,14.100031684706
2025,6,12,25,13.559018452897499
2025,6,12,26,13.559018452897499
2025,6,12,27,14.098493511690497
2025,6,12,28,14.098493511690497
2025,6,12,29,13.636938939238997
2025,6,12,30,13.636938939238997
2025,6,12,31,13.636938939238997
2025,6,12,32,13.160653661496001
2025,6,12,33,13.1934496333255
2025,6,12,34,13.1934496333255
2025,6,12,35,13.1934496333255
2025,6,12,36,12.6909569303715
2025,6,12,37,12.504295098140998
2025,6,12,38,12.504295098140998
2025,6,12,39,12.504295098140998
2025,6,12,40,12.999820781078997
2025,6,12,41,12.975843374999998
2025,6,12,42,12.975843374999998
2025,6,12,43,12.975843374999998
2025,6,12,44,12.975843374999998
2025,6,12,45,13.505801405195
2025,6,12,46,13.505801405195
2025,6,12,47,13.505801405195
2025,6,12,48,13.505801405195
2025,6,12,49,14.100360496463999
2025,6,12,50,14.100360496463999
2025,6,12,51,14.591094021014499
2025,6,12,52,14.5155182980445
2025,6,12,53,14.656002940864997
2025,6,12,54,15.647380912922
2025,6,12,55,15.647380912922
2025,6,12,56,15.647380912922
2025,6,12,57,16.275146448363003
2025,6,12,58,16.275146448363003
2025,6,12,59,16.275146448363003
2025,6,12,60,16.7563276189265
2025,6,12,61,16.789694057823496
2025,6,12,62,16.789694057823496
2025,6,12,63,16.789694057823496
2025,6,12,64,16.267493096173002
2025,6,12,65,14.058559479156502
2025,6,12,66,15.390586540972498
2025,6,12,67,15.390586540972498
2025,6,12,68,15.390586540972498
2025,6,12,69,14.810795685960997
2025,6,12,70,14.810795685960997
2025,6,12,71,14.296464331517502
2025,6,12,72,13.821523027542998
2025,6,12,73,13.774364898722999
2025,6,12,74,13.774364898722999
2025,6,12,75,13.774364898722999
2025,6,12,76,13.774364898722999
2025,6,12,77,13.616100774292496
2025,6,12,78,13.616100774292496
2025,6,12,79,14.101392200301998
2025,6,12,80,14.5888264709165
2025,6,12,81,15.680004741274498
2025,6,12,82,16.1671730952325
2025,6,12,83,16.6460447916565
2025,6,12,84,17.1243504502455
2025,6,12,85,16.8082779242125
2025,6,12,86,17.2899015660635
2025,6,12,87,17.766224374772502
2025,6,12,88,18.243263290945002
2025,6,12,89,19.036181618613497
2025,6,12,90,19.530837798015497
2025,6,12,91,20.010215963617
2025,6,12,92,19.90530241469
2025,6,12,93,20.1476540537745
2025,6,12,94,20.1476540537745
2025,6,12,95,20.1476540537745
2025,6,12,96,20.1476540537745
