Year,Month,Day,Period,Value
2025,6,12,1,11.158208206089999
2025,6,12,2,11.158208206089999
2025,6,12,3,11.158208206089999
2025,6,12,4,11.158208206089999
2025,6,12,5,11.0342716097735
2025,6,12,6,11.0342716097735
2025,6,12,7,10.1948704394955
2025,6,12,8,10.1948704394955
2025,6,12,9,9.958613008525498
2025,6,12,10,9.958613008525498
2025,6,12,11,9.958613008525498
2025,6,12,12,9.958613008525498
2025,6,12,13,9.360687357064998
2025,6,12,14,9.301539422417
2025,6,12,15,9.301539422417
2025,6,12,16,9.301539422417
2025,6,12,17,8.953922770286999
2025,6,12,18,8.953922770286999
2025,6,12,19,8.953922770286999
2025,6,12,20,8.953922770286999
2025,6,12,21,9.250182200402
2025,6,12,22,9.250182200402
2025,6,12,23,8.772415570368999
2025,6,12,24,8.2908371790035
2025,6,12,25,8.055014481723001
2025,6,12,26,8.055014481723001
2025,6,12,27,8.535708490947
2025,6,12,28,8.127441038464
2025,6,12,29,8.043936103472499
2025,6,12,30,8.043936103472499
2025,6,12,31,8.043936103472499
2025,6,12,32,8.043936103472499
2025,6,12,33,7.9753417548475
2025,6,12,34,7.9753417548475
2025,6,12,35,7.9753417548475
2025,6,12,36,8.4592505914125
2025,6,12,37,8.772432130275
2025,6,12,38,8.772432130275
2025,6,12,39,9.2487438930205
2025,6,12,40,10.006860222342498
2025,6,12,41,9.982589311815998
2025,6,12,42,9.982589311815998
2025,6,12,43,10.483305494810498
2025,6,12,44,10.483305494810498
2025,6,12,45,10.419396279852998
2025,6,12,46,10.419396279852998
2025,6,12,47,10.419396279852998
2025,6,12,48,10.895134249086997
2025,6,12,49,11.046059496835
2025,6,12,50,11.046059496835
2025,6,12,51,11.046059496835
2025,6,12,52,11.046059496835
2025,6,12,53,11.3287589491615
2025,6,12,54,11.3287589491615
2025,6,12,55,11.3287589491615
2025,6,12,56,11.3287589491615
2025,6,12,57,11.751007337305499
2025,6,12,58,11.751007337305499
2025,6,12,59,11.751007337305499
2025,6,12,60,11.751007337305499
2025,6,12,61,11.440277604613
2025,6,12,62,11.440277604613
2025,6,12,63,11.9200199073615
2025,6,12,64,11.9200199073615
2025,6,12,65,11.982360071225502
2025,6,12,66,11.982360071225502
2025,6,12,67,11.982360071225502
2025,6,12,68,11.982360071225502
2025,6,12,69,11.679758142876999
2025,6,12,70,11.679758142876999
2025,6,12,71,11.192301798413999
2025,6,12,72,11.192301798413999
2025,6,12,73,11.083478810019002
2025,6,12,74,11.083478810019002
2025,6,12,75,10.540722159984497
2025,6,12,76,10.540722159984497
2025,6,12,77,10.162862310617498
2025,6,12,78,10.162862310617498
2025,6,12,79,10.655276340214002
2025,6,12,80,10.655276340214002
2025,6,12,81,10.902111212278
2025,6,12,82,10.902111212278
2025,6,12,83,11.481903170078
2025,6,12,84,11.481903170078
2025,6,12,85,11.736592210309999
2025,6,12,86,11.736592210309999
2025,6,12,87,11.736592210309999
2025,6,12,88,11.736592210309999
2025,6,12,89,11.653203140425
2025,6,12,90,11.641614984631499
2025,6,12,91,11.641614984631499
2025,6,12,92,11.641614984631499
2025,6,12,93,11.519353397497
2025,6,12,94,11.520694044821498
2025,6,12,95,11.520694044821498
2025,6,12,96,11.520694044821498
