Year,Month,Day,Period,Value
2025,6,12,1,11.254184033872999
2025,6,12,2,11.254184033872999
2025,6,12,3,12.142498899949
2025,6,12,4,12.142498899949
2025,6,12,5,11.977138656934
2025,6,12,6,11.977138656934
2025,6,12,7,11.591913463960498
2025,6,12,8,11.000501333343498
2025,6,12,9,11.440454159243998
2025,6,12,10,10.1553656628655
2025,6,12,11,11.161857224765498
2025,6,12,12,11.161857224765498
2025,6,12,13,10.2511395538035
2025,6,12,14,10.642703936644999
2025,6,12,15,10.642703936644999
2025,6,12,16,10.642703936644999
2025,6,12,17,10.3372507757475
2025,6,12,18,10.3372507757475
2025,6,12,19,9.955590735288
2025,6,12,20,9.955590735288
2025,6,12,21,9.776650646212998
2025,6,12,22,9.361563477331998
2025,6,12,23,8.960611164461
2025,6,12,24,8.5708834487485
2025,6,12,25,8.2079965023375
2025,6,12,26,7.822674752095499
2025,6,12,27,7.822674752095499
2025,6,12,28,7.210931486142999
2025,6,12,29,7.267902371664001
2025,6,12,30,7.267902371664001
2025,6,12,31,7.267902371664001
2025,6,12,32,7.267902371664001
2025,6,12,33,6.7370985750034995
2025,6,12,34,6.7370985750034995
2025,6,12,35,6.7370985750034995
2025,6,12,36,6.7370985750034995
2025,6,12,37,6.5003153489395
2025,6,12,38,6.5003153489395
2025,6,12,39,6.5003153489395
2025,6,12,40,6.8892921922329995
2025,6,12,41,7.046373982763499
2025,6,12,42,7.046373982763499
2025,6,12,43,7.046373982763499
2025,6,12,44,7.4341254834054995
2025,6,12,45,7.520060150718499
2025,6,12,46,7.520060150718499
2025,6,12,47,7.920453024406999
2025,6,12,48,8.3065747663525
2025,6,12,49,8.336298803304999
2025,6,12,50,8.716668382355998
2025,6,12,51,8.716668382355998
2025,6,12,52,9.131016809491499
2025,6,12,53,8.022366373945
2025,6,12,54,9.4480299960365
2025,6,12,55,9.4480299960365
2025,6,12,56,9.4480299960365
2025,6,12,57,9.911185636605
2025,6,12,58,9.911185636605
2025,6,12,59,9.911185636605
2025,6,12,60,9.911185636605
2025,6,12,61,9.6456311828525
2025,6,12,62,9.227931110287999
2025,6,12,63,9.227931110287999
2025,6,12,64,9.622629202240999
2025,6,12,65,9.096042125313
2025,6,12,66,9.096042125313
2025,6,12,67,9.096042125313
2025,6,12,68,8.679779257341501
2025,6,12,69,8.661014985601
2025,6,12,70,8.272060216156
2025,6,12,71,7.839585832958001
2025,6,12,72,7.839585832958001
2025,6,12,73,7.614614212947499
2025,6,12,74,7.018597488380499
2025,6,12,75,7.407481661283
2025,6,12,76,7.407481661283
2025,6,12,77,7.303492212962
2025,6,12,78,7.303492212962
2025,6,12,79,7.303492212962
2025,6,12,80,8.082287272939
2025,6,12,81,8.978365263857
2025,6,12,82,9.358954984802498
2025,6,12,83,10.136164976135
2025,6,12,84,10.526332415203
2025,6,12,85,11.073938604784
2025,6,12,86,11.479083936474
2025,6,12,87,11.881294151375
2025,6,12,88,12.1982604242125
2025,6,12,89,12.847870464302497
2025,6,12,90,12.847870464302497
2025,6,12,91,13.252496057195998
2025,6,12,92,13.252496057195998
2025,6,12,93,13.009671050667501
2025,6,12,94,13.009671050667501
2025,6,12,95,13.009671050667501
2025,6,12,96,13.009671050667501
