Year,Month,Day,Period,Value
2025,6,12,1,10.176166296846
2025,6,12,2,11.493006930542501
2025,6,12,3,9.4402806470115
2025,6,12,4,11.999959671760498
2025,6,12,5,11.744002804402
2025,6,12,6,12.6481418719205
2025,6,12,7,12.6481418719205
2025,6,12,8,11.4386434347625
2025,6,12,9,11.08457230617
2025,6,12,10,10.9438062895755
2025,6,12,11,10.9438062895755
2025,6,12,12,10.940295191776501
2025,6,12,13,10.705769030280498
2025,6,12,14,11.596871131015497
2025,6,12,15,11.190348741902
2025,6,12,16,10.3676269222735
2025,6,12,17,10.739980693287997
2025,6,12,18,10.338278050352999
2025,6,12,19,10.735369482607
2025,6,12,20,10.299413252623
2025,6,12,21,10.1226866408525
2025,6,12,22,10.563780418966498
2025,6,12,23,10.552604941092499
2025,6,12,24,9.448739504847499
2025,6,12,25,9.348309152743001
2025,6,12,26,9.348309152743001
2025,6,12,27,9.348309152743001
2025,6,12,28,9.348309152743001
2025,6,12,29,10.0001194005185
2025,6,12,30,10.522880904139999
2025,6,12,31,10.6625423966985
2025,6,12,32,10.237344555515001
2025,6,12,33,10.6199711810555
2025,6,12,34,10.6199711810555
2025,6,12,35,11.010695853729
2025,6,12,36,11.485981426578999
2025,6,12,37,11.227759232778
2025,6,12,38,12.205635710993999
2025,6,12,39,12.6451571115705
2025,6,12,40,12.632931164375501
2025,6,12,41,12.081055827412
2025,6,12,42,12.560236485401
2025,6,12,43,12.2392239550075
2025,6,12,44,13.048063583742
2025,6,12,45,13.149458333429
2025,6,12,46,13.546209889882999
2025,6,12,47,14.200692646156497
2025,6,12,48,14.433674017906
2025,6,12,49,13.765720663947997
2025,6,12,50,13.330199185732
2025,6,12,51,12.861773608177998
2025,6,12,52,13.27808226899
2025,6,12,53,13.3035492892335
2025,6,12,54,12.903410201527999
2025,6,12,55,14.244295547559
2025,6,12,56,14.243836534443998
2025,6,12,57,13.226227960539
2025,6,12,58,14.022904537179997
2025,6,12,59,13.424017814581001
2025,6,12,60,13.424017814581001
2025,6,12,61,13.344367161554
2025,6,12,62,13.3680091210655
2025,6,12,63,14.608127565636
2025,6,12,64,13.663918768362498
2025,6,12,65,13.237126475793
2025,6,12,66,13.2012927736085
2025,6,12,67,13.2012927736085
2025,6,12,68,12.799660763373
2025,6,12,69,13.088239253506998
2025,6,12,70,13.5546720560845
2025,6,12,71,13.141042502423
2025,6,12,72,12.948533631329997
2025,6,12,73,12.374739866730998
2025,6,12,74,11.912503391338
2025,6,12,75,11.4417087529085
2025,6,12,76,11.406901240619497
2025,6,12,77,10.7272394546075
2025,6,12,78,10.7461212546765
2025,6,12,79,11.141941533359999
2025,6,12,80,11.535882678518
2025,6,12,81,11.798839667626
2025,6,12,82,11.413824112938501
2025,6,12,83,11.808546502395501
2025,6,12,84,12.200183705435
2025,6,12,85,12.757726236342998
2025,6,12,86,13.1711516475825
2025,6,12,87,13.130642736827001
2025,6,12,88,12.7340235692285
2025,6,12,89,12.630778394674
2025,6,12,90,12.630778394674
2025,6,12,91,13.136419161068499
2025,6,12,92,13.57795541047
2025,6,12,93,15.2376839753655
2025,6,12,94,11.556629257783499
2025,6,12,95,11.702677378194
2025,6,12,96,10.808614778456002
