Year,Month,Day,Period,Value
2025,6,12,1,5.122457572166001
2025,6,12,2,5.122457572166001
2025,6,12,3,4.685874036310499
2025,6,12,4,4.685874036310499
2025,6,12,5,4.679590600536501
2025,6,12,6,4.679590600536501
2025,6,12,7,4.679590600536501
2025,6,12,8,4.679590600536501
2025,6,12,9,4.9106840164525005
2025,6,12,10,4.9106840164525005
2025,6,12,11,4.9106840164525005
2025,6,12,12,4.9106840164525005
2025,6,12,13,4.530871652928499
2025,6,12,14,4.530871652928499
2025,6,12,15,4.530871652928499
2025,6,12,16,4.530871652928499
2025,6,12,17,4.237392569564
2025,6,12,18,4.237392569564
2025,6,12,19,4.237392569564
2025,6,12,20,4.237392569564
2025,6,12,21,3.9857892581045
2025,6,12,22,3.9857892581045
2025,6,12,23,3.9857892581045
2025,6,12,24,3.9857892581045
2025,6,12,25,3.6494286416445
2025,6,12,26,3.6494286416445
2025,6,12,27,3.6494286416445
2025,6,12,28,7.883935756058999
2025,6,12,29,7.700154967823999
2025,6,12,30,7.700154967823999
2025,6,12,31,7.370149504547499
2025,6,12,32,7.370149504547499
2025,6,12,33,7.213107992914999
2025,6,12,34,7.213107992914999
2025,6,12,35,7.213107992914999
2025,6,12,36,7.213107992914999
2025,6,12,37,7.104463204294498
2025,6,12,38,7.104463204294498
2025,6,12,39,6.750365030266
2025,6,12,40,6.750365030266
2025,6,12,41,6.826255789176999
2025,6,12,42,6.826255789176999
2025,6,12,43,6.826255789176999
2025,6,12,44,7.4870114956944995
2025,6,12,45,8.315809860743
2025,6,12,46,8.315809860743
2025,6,12,47,8.270906030480498
2025,6,12,48,8.270906030480498
2025,6,12,49,8.1624162649975
2025,6,12,50,8.1624162649975
2025,6,12,51,8.1624162649975
2025,6,12,52,4.625103520130501
2025,6,12,53,3.17144436455
2025,6,12,54,3.17144436455
2025,6,12,55,3.17144436455
2025,6,12,56,3.4898765506385003
2025,6,12,57,3.4930304172774997
2025,6,12,58,3.4930304172774997
2025,6,12,59,3.1332940291399995
2025,6,12,60,3.7665844084165
2025,6,12,61,3.7018597627165
2025,6,12,62,3.7018597627165
2025,6,12,63,3.7018597627165
2025,6,12,64,3.7018597627165
2025,6,12,65,3.6015141083845
2025,6,12,66,3.6015141083845
2025,6,12,67,3.6015141083845
2025,6,12,68,3.6015141083845
2025,6,12,69,3.4075186422365
2025,6,12,70,5.6281446918345
2025,6,12,71,6.591194449845499
2025,6,12,72,6.591194449845499
2025,6,12,73,6.4935182487450005
2025,6,12,74,6.4935182487450005
2025,6,12,75,6.4935182487450005
2025,6,12,76,6.4935182487450005
2025,6,12,77,6.301580947507999
2025,6,12,78,6.301580947507999
2025,6,12,79,6.632001836636
2025,6,12,80,6.948762882341499
2025,6,12,81,7.088386301578999
2025,6,12,82,7.088386301578999
2025,6,12,83,7.416344356652001
2025,6,12,84,3.8853420929949998
2025,6,12,85,3.9776743979664997
2025,6,12,86,3.9776743979664997
2025,6,12,87,4.2938136698215
2025,6,12,88,4.2938136698215
2025,6,12,89,4.760243164033501
2025,6,12,90,4.760243164033501
2025,6,12,91,4.760243164033501
2025,6,12,92,5.082557201799
2025,6,12,93,5.269818191676499
2025,6,12,94,5.269818191676499
2025,6,12,95,5.269818191676499
2025,6,12,96,5.269818191676499
