Year,Month,Day,Period,Value
2025,6,12,1,1.9179102447780003
2025,6,12,2,1.924854232785
2025,6,12,3,1.924854232785
2025,6,12,4,1.924854232785
2025,6,12,5,1.8662625374250001
2025,6,12,6,1.8662625374250001
2025,6,12,7,1.8662625374250001
2025,6,12,8,1.8662625374250001
2025,6,12,9,1.815164344158
2025,6,12,10,1.815164344158
2025,6,12,11,1.815164344158
2025,6,12,12,1.815164344158
2025,6,12,13,1.8229449689880002
2025,6,12,14,2.8250257746150003
2025,6,12,15,2.8250257746150003
2025,6,12,16,2.8250257746150003
2025,6,12,17,3.001815932313
2025,6,12,18,3.001815932313
2025,6,12,19,3.001815932313
2025,6,12,20,1.9091763768
2025,6,12,21,1.758461671263
2025,6,12,22,1.758461671263
2025,6,12,23,1.758461671263
2025,6,12,24,1.758461671263
2025,6,12,25,1.650169865355
2025,6,12,26,1.650169865355
2025,6,12,27,1.650169865355
2025,6,12,28,1.650169865355
2025,6,12,29,1.5672453044489998
2025,6,12,30,1.5672453044489998
2025,6,12,31,1.5672453044489998
2025,6,12,32,1.5672453044489998
2025,6,12,33,1.622910994584
2025,6,12,34,2.1079770359339998
2025,6,12,35,2.548466702892
2025,6,12,36,2.548466702892
2025,6,12,37,2.492364742395
2025,6,12,38,2.492364742395
2025,6,12,39,2.492364742395
2025,6,12,40,2.492364742395
2025,6,12,41,2.571860968875
2025,6,12,42,2.571860968875
2025,6,12,43,1.707560461332
2025,6,12,44,1.707560461332
2025,6,12,45,1.485924812691
2025,6,12,46,1.485924812691
2025,6,12,47,1.485924812691
2025,6,12,48,1.485924812691
2025,6,12,49,1.46477611335
2025,6,12,50,1.46477611335
2025,6,12,51,1.46477611335
2025,6,12,52,1.46477611335
2025,6,12,53,1.5373283518229999
2025,6,12,54,1.5373283518229999
2025,6,12,55,1.5373283518229999
2025,6,12,56,1.5373283518229999
2025,6,12,57,2.733604354866
2025,6,12,58,2.733604354866
2025,6,12,59,2.733604354866
2025,6,12,60,2.733604354866
2025,6,12,61,2.9105299928429997
2025,6,12,62,2.965271076174
2025,6,12,63,2.965271076174
2025,6,12,64,2.9757698757929996
2025,6,12,65,2.9170803395910005
2025,6,12,66,2.728341884301
2025,6,12,67,2.663967057576
2025,6,12,68,2.663967057576
2025,6,12,69,2.871370226307
2025,6,12,70,2.778071065077
2025,6,12,71,2.778071065077
2025,6,12,72,2.778071065077
2025,6,12,73,2.643379804131
2025,6,12,74,2.643379804131
2025,6,12,75,2.643379804131
2025,6,12,76,2.643379804131
2025,6,12,77,2.67397828005
2025,6,12,78,2.67397828005
2025,6,12,79,2.67397828005
2025,6,12,80,2.67397828005
2025,6,12,81,2.7379133653409995
2025,6,12,82,2.218098747612
2025,6,12,83,2.218098747612
2025,6,12,84,2.218098747612
2025,6,12,85,1.886654434599
2025,6,12,86,1.908826232412
2025,6,12,87,1.8805218096720002
2025,6,12,88,1.9053072162299998
2025,6,12,89,1.9347780276329998
2025,6,12,90,1.9347780276329998
2025,6,12,91,1.9347780276329998
2025,6,12,92,1.9322090004689998
2025,6,12,93,1.867089086445
2025,6,12,94,1.867089086445
2025,6,12,95,1.867089086445
2025,6,12,96,1.867089086445
