Year,Month,Day,Period,Value
2025,6,12,1,19.868011097285997
2025,6,12,2,19.868011097285997
2025,6,12,3,19.868011097285997
2025,6,12,4,19.868011097285997
2025,6,12,5,19.123484521042
2025,6,12,6,19.123484521042
2025,6,12,7,19.123484521042
2025,6,12,8,19.123484521042
2025,6,12,9,19.506944258098
2025,6,12,10,19.3249454856865
2025,6,12,11,19.3249454856865
2025,6,12,12,19.3249454856865
2025,6,12,13,19.2344956045275
2025,6,12,14,19.2344956045275
2025,6,12,15,19.2344956045275
2025,6,12,16,17.820942064524502
2025,6,12,17,17.5281539956655
2025,6,12,18,17.5281539956655
2025,6,12,19,17.5281539956655
2025,6,12,20,17.5281539956655
2025,6,12,21,14.339244082657999
2025,6,12,22,13.753107421047497
2025,6,12,23,13.753107421047497
2025,6,12,24,13.112449474508999
2025,6,12,25,14.305325942176502
2025,6,12,26,15.610007934933499
2025,6,12,27,15.610007934933499
2025,6,12,28,15.022153255389497
2025,6,12,29,14.959350770044997
2025,6,12,30,14.959350770044997
2025,6,12,31,14.345115400945998
2025,6,12,32,14.345115400945998
2025,6,12,33,13.940145539177001
2025,6,12,34,13.940145539177001
2025,6,12,35,13.940145539177001
2025,6,12,36,13.940145539177001
2025,6,12,37,13.2566559742815
2025,6,12,38,13.2566559742815
2025,6,12,39,14.5025563751145
2025,6,12,40,14.5025563751145
2025,6,12,41,15.244441339016998
2025,6,12,42,14.657668006871999
2025,6,12,43,14.657668006871999
2025,6,12,44,15.302731918881
2025,6,12,45,15.436320156306499
2025,6,12,46,14.807291204892998
2025,6,12,47,15.439409753878
2025,6,12,48,15.439409753878
2025,6,12,49,16.160593370921998
2025,6,12,50,16.160593370921998
2025,6,12,51,16.7849007966475
2025,6,12,52,16.7849007966475
2025,6,12,53,15.606848843608
2025,6,12,54,15.606848843608
2025,6,12,55,16.230390464073498
2025,6,12,56,16.230390464073498
2025,6,12,57,17.659679946282
2025,6,12,58,18.247804971715
2025,6,12,59,18.247804971715
2025,6,12,60,18.247804971715
2025,6,12,61,18.357408083541998
2025,6,12,62,18.357408083541998
2025,6,12,63,18.357408083541998
2025,6,12,64,17.53021850613
2025,6,12,65,18.035245778626997
2025,6,12,66,18.035245778626997
2025,6,12,67,17.3314521057535
2025,6,12,68,17.3314521057535
2025,6,12,69,17.001385971031
2025,6,12,70,17.001385971031
2025,6,12,71,16.3855407295855
2025,6,12,72,15.751718480839001
2025,6,12,73,15.624545543766498
2025,6,12,74,15.624545543766498
2025,6,12,75,14.6191309181115
2025,6,12,76,15.214645584655
2025,6,12,77,15.204904545363497
2025,6,12,78,15.204904545363497
2025,6,12,79,15.796922468436996
2025,6,12,80,17.109628567261996
2025,6,12,81,17.2083364722005
2025,6,12,82,17.793723906535497
2025,6,12,83,19.010924236656
2025,6,12,84,19.642777971772997
2025,6,12,85,18.2247467308115
2025,6,12,86,18.2247467308115
2025,6,12,87,18.2247467308115
2025,6,12,88,20.481927561644998
2025,6,12,89,21.686976988424
2025,6,12,90,21.686976988424
2025,6,12,91,21.686976988424
2025,6,12,92,21.686976988424
2025,6,12,93,21.686976988424
2025,6,12,94,21.686976988424
2025,6,12,95,21.686976988424
2025,6,12,96,21.667430930029504
