Year,Month,Day,Period,Value
2025,6,12,1,18.2833573001255
2025,6,12,2,17.792434005560498
2025,6,12,3,17.792434005560498
2025,6,12,4,17.792434005560498
2025,6,12,5,17.64231316067
2025,6,12,6,17.64231316067
2025,6,12,7,17.138690551466
2025,6,12,8,17.138690551466
2025,6,12,9,16.355812263400495
2025,6,12,10,16.355812263400495
2025,6,12,11,15.594033663862499
2025,6,12,12,15.498088732235999
2025,6,12,13,15.590800631471998
2025,6,12,14,15.349741098939498
2025,6,12,15,15.407003283330999
2025,6,12,16,15.407003283330999
2025,6,12,17,14.822384944542998
2025,6,12,18,14.822384944542998
2025,6,12,19,14.822384944542998
2025,6,12,20,14.333451116589
2025,6,12,21,14.0075404697195
2025,6,12,22,13.529619919337497
2025,6,12,23,13.529619919337497
2025,6,12,24,13.044554691519998
2025,6,12,25,12.130515710851999
2025,6,12,26,11.646760252281
2025,6,12,27,11.646760252281
2025,6,12,28,11.171271639797498
2025,6,12,29,11.0663967065465
2025,6,12,30,10.588801659557001
2025,6,12,31,10.588801659557001
2025,6,12,32,10.588801659557001
2025,6,12,33,10.2750044031415
2025,6,12,34,10.2750044031415
2025,6,12,35,10.2750044031415
2025,6,12,36,10.2750044031415
2025,6,12,37,11.106496247747998
2025,6,12,38,11.604740756300998
2025,6,12,39,11.604740756300998
2025,6,12,40,12.568305823876
2025,6,12,41,13.7650045564845
2025,6,12,42,14.812311785128
2025,6,12,43,15.805135241731
2025,6,12,44,16.3487768343405
2025,6,12,45,14.805693445141499
2025,6,12,46,14.805693445141499
2025,6,12,47,15.2976054167145
2025,6,12,48,15.792999795507
2025,6,12,49,16.2248534895645
2025,6,12,50,16.7055348076815
2025,6,12,51,16.7055348076815
2025,6,12,52,17.2173591622945
2025,6,12,53,16.148496540373998
2025,6,12,54,15.627295283616501
2025,6,12,55,16.104745774919998
2025,6,12,56,17.058953808622
2025,6,12,57,17.464521743328
2025,6,12,58,17.940091998317502
2025,6,12,59,17.940091998317502
2025,6,12,60,18.419772508753
2025,6,12,61,18.366254237083496
2025,6,12,62,20.0832339584855
2025,6,12,63,20.076986372376997
2025,6,12,64,20.076986372376997
2025,6,12,65,19.453216330064002
2025,6,12,66,17.403843355183998
2025,6,12,67,18.932298652657497
2025,6,12,68,18.345580478016
2025,6,12,69,18.0127877800805
2025,6,12,70,17.505735733662
2025,6,12,71,17.026904858490997
2025,6,12,72,16.509503792826
2025,6,12,73,15.623793008125501
2025,6,12,74,15.623793008125501
2025,6,12,75,14.934795159300501
2025,6,12,76,14.934795159300501
2025,6,12,77,14.262093776573499
2025,6,12,78,14.262093776573499
2025,6,12,79,14.7749708060845
2025,6,12,80,15.251544074332498
2025,6,12,81,15.8806524807535
2025,6,12,82,16.3859291280795
2025,6,12,83,17.363721740134
2025,6,12,84,17.838625531221
2025,6,12,85,18.138162141423496
2025,6,12,86,18.6237702485175
2025,6,12,87,19.655350375342
2025,6,12,88,19.655350375342
2025,6,12,89,20.470981590328503
2025,6,12,90,20.9535001179295
2025,6,12,91,20.9535001179295
2025,6,12,92,21.435875192633002
2025,6,12,93,21.202375202954
2025,6,12,94,21.202375202954
2025,6,12,95,19.8637893878875
2025,6,12,96,20.846324532846996
