Year,Month,Day,Period,Value
2025,6,12,1,12.714359458229
2025,6,12,2,12.714359458229
2025,6,12,3,12.301722992729498
2025,6,12,4,14.755375104128998
2025,6,12,5,11.983609132868999
2025,6,12,6,11.983609132868999
2025,6,12,7,12.7595998378475
2025,6,12,8,13.65717684375
2025,6,12,9,11.091204982407
2025,6,12,10,12.4478218594895
2025,6,12,11,15.472776192774997
2025,6,12,12,15.091429525034497
2025,6,12,13,14.501123021242002
2025,6,12,14,14.3258474260385
2025,6,12,15,14.189522682224997
2025,6,12,16,14.189522682224997
2025,6,12,17,13.798280512489
2025,6,12,18,13.798280512489
2025,6,12,19,13.415853582059501
2025,6,12,20,13.415853582059501
2025,6,12,21,12.733364824845497
2025,6,12,22,12.733364824845497
2025,6,12,23,12.3229992178095
2025,6,12,24,11.933242251083998
2025,6,12,25,11.595281108862
2025,6,12,26,11.595281108862
2025,6,12,27,11.1639647801385
2025,6,12,28,10.782929261461499
2025,6,12,29,10.6375608745725
2025,6,12,30,10.6375608745725
2025,6,12,31,10.6375608745725
2025,6,12,32,10.6375608745725
2025,6,12,33,10.589895155708
2025,6,12,34,10.589895155708
2025,6,12,35,10.589895155708
2025,6,12,36,10.589895155708
2025,6,12,37,10.272385985515498
2025,6,12,38,10.272385985515498
2025,6,12,39,10.272385985515498
2025,6,12,40,10.272385985515498
2025,6,12,41,10.572459961052
2025,6,12,42,10.572459961052
2025,6,12,43,10.572459961052
2025,6,12,44,10.572459961052
2025,6,12,45,10.720382785755499
2025,6,12,46,10.720382785755499
2025,6,12,47,10.720382785755499
2025,6,12,48,11.125378029738497
2025,6,12,49,11.12350110179
2025,6,12,50,11.12350110179
2025,6,12,51,11.5324466245725
2025,6,12,52,11.5324466245725
2025,6,12,53,11.620173250884
2025,6,12,54,11.620173250884
2025,6,12,55,11.620173250884
2025,6,12,56,11.620173250884
2025,6,12,57,12.0554850727355
2025,6,12,58,12.435816596543999
2025,6,12,59,12.435816596543999
2025,6,12,60,12.435816596543999
2025,6,12,61,12.321356207572501
2025,6,12,62,12.321356207572501
2025,6,12,63,11.907961692489499
2025,6,12,64,12.8354525234375
2025,6,12,65,15.075374696167497
2025,6,12,66,14.9366433966695
2025,6,12,67,0.0
2025,6,12,68,0.0
2025,6,12,69,0.0
2025,6,12,70,0.0
2025,6,12,71,13.079727443744497
2025,6,12,72,13.079727443744497
2025,6,12,73,11.4851825557425
2025,6,12,74,11.4851825557425
2025,6,12,75,15.277378540088499
2025,6,12,76,15.277378540088499
2025,6,12,77,14.6667381530285
2025,6,12,78,14.6667381530285
2025,6,12,79,6.1831598122855
2025,6,12,80,9.888989161639499
2025,6,12,81,10.529895380218498
2025,6,12,82,10.529895380218498
2025,6,12,83,10.961783278797999
2025,6,12,84,11.353758133982
2025,6,12,85,14.008438663835
2025,6,12,86,14.008438663835
2025,6,12,87,14.412187033673002
2025,6,12,88,14.8212561410815
2025,6,12,89,15.603163396755
2025,6,12,90,15.696994174355998
2025,6,12,91,15.696994174355998
2025,6,12,92,16.090608713332998
2025,6,12,93,16.409856872519
2025,6,12,94,14.907817553832501
2025,6,12,95,16.693913550154498
2025,6,12,96,15.950009308194497
