Year,Month,Day,Period,Value
2025,6,12,1,16.339977034072998
2025,6,12,2,16.339977034072998
2025,6,12,3,15.952293400119999
2025,6,12,4,15.952293400119999
2025,6,12,5,15.283822549099499
2025,6,12,6,15.283822549099499
2025,6,12,7,14.879909755303997
2025,6,12,8,14.474827318715501
2025,6,12,9,14.336670897439
2025,6,12,10,14.356222469775998
2025,6,12,11,14.356222469775998
2025,6,12,12,13.971659329550997
2025,6,12,13,13.668294940465001
2025,6,12,14,13.668294940465001
2025,6,12,15,13.275387704722
2025,6,12,16,13.275387704722
2025,6,12,17,12.857674380617
2025,6,12,18,12.857674380617
2025,6,12,19,12.857674380617
2025,6,12,20,12.857674380617
2025,6,12,21,12.358418018418998
2025,6,12,22,12.358418018418998
2025,6,12,23,11.969542685902999
2025,6,12,24,11.969542685902999
2025,6,12,25,11.369539290515998
2025,6,12,26,11.369539290515998
2025,6,12,27,11.369539290515998
2025,6,12,28,11.369539290515998
2025,6,12,29,10.894488756244499
2025,6,12,30,10.894488756244499
2025,6,12,31,10.894488756244499
2025,6,12,32,10.894488756244499
2025,6,12,33,10.8337132503985
2025,6,12,34,10.8337132503985
2025,6,12,35,10.8337132503985
2025,6,12,36,10.8337132503985
2025,6,12,37,11.1786072081145
2025,6,12,38,11.867925064468
2025,6,12,39,11.867925064468
2025,6,12,40,12.2600278973535
2025,6,12,41,12.584205069172
2025,6,12,42,12.974895537323498
2025,6,12,43,13.362921234575
2025,6,12,44,13.362921234575
2025,6,12,45,13.653227685817502
2025,6,12,46,13.653227685817502
2025,6,12,47,14.068040115733998
2025,6,12,48,14.068040115733998
2025,6,12,49,14.197374644816
2025,6,12,50,14.197374644816
2025,6,12,51,15.375341646984
2025,6,12,52,15.375341646984
2025,6,12,53,15.585981988081999
2025,6,12,54,15.585981988081999
2025,6,12,55,15.585981988081999
2025,6,12,56,15.974130167171001
2025,6,12,57,16.125288229842
2025,6,12,58,16.125288229842
2025,6,12,59,16.512977377737503
2025,6,12,60,16.906724323648497
2025,6,12,61,16.7367440476445
2025,6,12,62,16.107072893675504
2025,6,12,63,16.496711807796
2025,6,12,64,16.496711807796
2025,6,12,65,16.1323567606355
2025,6,12,66,16.1323567606355
2025,6,12,67,15.735700080149499
2025,6,12,68,15.735700080149499
2025,6,12,69,15.362403985400999
2025,6,12,70,15.362403985400999
2025,6,12,71,14.949417737083497
2025,6,12,72,14.551986465186499
2025,6,12,73,14.375821498175501
2025,6,12,74,14.375821498175501
2025,6,12,75,14.375821498175501
2025,6,12,76,13.991238489678999
2025,6,12,77,14.281644246122001
2025,6,12,78,14.281644246122001
2025,6,12,79,14.281644246122001
2025,6,12,80,14.281644246122001
2025,6,12,81,14.426855964729999
2025,6,12,82,14.426855964729999
2025,6,12,83,14.426855964729999
2025,6,12,84,14.813435074646998
2025,6,12,85,15.031106433651
2025,6,12,86,15.031106433651
2025,6,12,87,15.423308589815496
2025,6,12,88,15.817767250114503
2025,6,12,89,16.296942394160997
2025,6,12,90,16.296942394160997
2025,6,12,91,16.693813124086994
2025,6,12,92,16.693813124086994
2025,6,12,93,16.851881946482
2025,6,12,94,16.851881946482
2025,6,12,95,16.851881946482
2025,6,12,96,16.4625729649865
