Year,Month,Day,Period,Value
2025,6,12,1,17.506343713616996
2025,6,12,2,18.067676510521
2025,6,12,3,17.582243855269503
2025,6,12,4,17.582243855269503
2025,6,12,5,17.087187128621498
2025,6,12,6,16.664508399863497
2025,6,12,7,16.664508399863497
2025,6,12,8,16.664508399863497
2025,6,12,9,16.246226814268
2025,6,12,10,16.246226814268
2025,6,12,11,16.246226814268
2025,6,12,12,15.759728232577999
2025,6,12,13,15.694025955833498
2025,6,12,14,15.2129374737395
2025,6,12,15,15.2129374737395
2025,6,12,16,15.2129374737395
2025,6,12,17,14.573448049126997
2025,6,12,18,14.573448049126997
2025,6,12,19,14.573448049126997
2025,6,12,20,13.615741066377998
2025,6,12,21,13.5485359239285
2025,6,12,22,13.5485359239285
2025,6,12,23,14.0238899058225
2025,6,12,24,14.0238899058225
2025,6,12,25,13.864679046503998
2025,6,12,26,13.864679046503998
2025,6,12,27,13.864679046503998
2025,6,12,28,13.3636925176205
2025,6,12,29,13.3278566279375
2025,6,12,30,13.3278566279375
2025,6,12,31,13.3278566279375
2025,6,12,32,13.3278566279375
2025,6,12,33,12.755875793397
2025,6,12,34,12.755875793397
2025,6,12,35,12.755875793397
2025,6,12,36,12.755875793397
2025,6,12,37,12.519356838846
2025,6,12,38,12.519356838846
2025,6,12,39,13.089948467210998
2025,6,12,40,13.624227493926497
2025,6,12,41,14.2719131500055
2025,6,12,42,14.7705151789745
2025,6,12,43,15.2917318928495
2025,6,12,44,15.2917318928495
2025,6,12,45,15.045125442633001
2025,6,12,46,15.593555885264498
2025,6,12,47,15.593555885264498
2025,6,12,48,15.593555885264498
2025,6,12,49,16.244670978558002
2025,6,12,50,14.780398550296496
2025,6,12,51,10.364449065465
2025,6,12,52,15.907433699476
2025,6,12,53,15.502984625056499
2025,6,12,54,14.955509739620998
2025,6,12,55,15.430325253392498
2025,6,12,56,15.430325253392498
2025,6,12,57,16.0968309172275
2025,6,12,58,15.272578644103001
2025,6,12,59,15.767666266907497
2025,6,12,60,16.290456461108498
2025,6,12,61,17.441208595574494
2025,6,12,62,17.441208595574494
2025,6,12,63,17.92348987902
2025,6,12,64,17.92348987902
2025,6,12,65,17.519243862312496
2025,6,12,66,17.015616823876
2025,6,12,67,17.542039494925
2025,6,12,68,17.542039494925
2025,6,12,69,17.247842351619
2025,6,12,70,17.247842351619
2025,6,12,71,17.247842351619
2025,6,12,72,16.771628809364
2025,6,12,73,16.450321653655998
2025,6,12,74,15.921974616674497
2025,6,12,75,15.921974616674497
2025,6,12,76,15.921974616674497
2025,6,12,77,16.103995444855997
2025,6,12,78,16.103995444855997
2025,6,12,79,15.588268285584496
2025,6,12,80,15.588268285584496
2025,6,12,81,15.9716838749435
2025,6,12,82,15.9716838749435
2025,6,12,83,16.454100873688496
2025,6,12,84,15.572035799298
2025,6,12,85,15.832470367614999
2025,6,12,86,15.832470367614999
2025,6,12,87,16.329796831859497
2025,6,12,88,16.329796831859497
2025,6,12,89,17.114438388344
2025,6,12,90,17.613416685133497
2025,6,12,91,18.127213964529997
2025,6,12,92,18.127213964529997
2025,6,12,93,18.5409759251255
2025,6,12,94,18.5409759251255
2025,6,12,95,19.058887871122
2025,6,12,96,19.058887871122
