Year,Month,Day,Period,Value
2025,6,12,1,10.608593784415
2025,6,12,2,10.588439746065498
2025,6,12,3,9.8682657409325
2025,6,12,4,10.3023947046075
2025,6,12,5,9.0198611883985
2025,6,12,6,9.0198611883985
2025,6,12,7,9.0198611883985
2025,6,12,8,9.0198611883985
2025,6,12,9,8.487308459569498
2025,6,12,10,8.487308459569498
2025,6,12,11,8.487308459569498
2025,6,12,12,8.487308459569498
2025,6,12,13,8.062965767592999
2025,6,12,14,8.062965767592999
2025,6,12,15,8.062965767592999
2025,6,12,16,8.062965767592999
2025,6,12,17,7.557268162394499
2025,6,12,18,7.557268162394499
2025,6,12,19,7.557268162394499
2025,6,12,20,7.557268162394499
2025,6,12,21,6.8497482394935
2025,6,12,22,6.8497482394935
2025,6,12,23,6.233212797075
2025,6,12,24,6.233212797075
2025,6,12,25,5.558653794237499
2025,6,12,26,5.558653794237499
2025,6,12,27,5.558653794237499
2025,6,12,28,4.959776454379999
2025,6,12,29,4.9756177580835
2025,6,12,30,4.9756177580835
2025,6,12,31,4.9756177580835
2025,6,12,32,4.9756177580835
2025,6,12,33,4.4382571244935
2025,6,12,34,4.4382571244935
2025,6,12,35,4.4382571244935
2025,6,12,36,4.4382571244935
2025,6,12,37,4.373536347592499
2025,6,12,38,4.373536347592499
2025,6,12,39,4.373536347592499
2025,6,12,40,4.373536347592499
2025,6,12,41,4.639552851648001
2025,6,12,42,4.639552851648001
2025,6,12,43,4.639552851648001
2025,6,12,44,4.639552851648001
2025,6,12,45,4.9794173887425
2025,6,12,46,4.9794173887425
2025,6,12,47,4.9794173887425
2025,6,12,48,4.9794173887425
2025,6,12,49,5.514264152671999
2025,6,12,50,5.514264152671999
2025,6,12,51,5.514264152671999
2025,6,12,52,6.1148038106045
2025,6,12,53,6.314244936758
2025,6,12,54,6.314244936758
2025,6,12,55,6.314244936758
2025,6,12,56,6.314244936758
2025,6,12,57,6.726333009038501
2025,6,12,58,6.726333009038501
2025,6,12,59,6.726333009038501
2025,6,12,60,6.726333009038501
2025,6,12,61,6.7195866732719995
2025,6,12,62,6.7195866732719995
2025,6,12,63,6.7195866732719995
2025,6,12,64,6.7195866732719995
2025,6,12,65,6.19706682496
2025,6,12,66,6.19706682496
2025,6,12,67,6.19706682496
2025,6,12,68,6.19706682496
2025,6,12,69,5.528125914861
2025,6,12,70,5.528125914861
2025,6,12,71,5.528125914861
2025,6,12,72,5.528125914861
2025,6,12,73,4.727088587078
2025,6,12,74,4.727088587078
2025,6,12,75,4.727088587078
2025,6,12,76,4.727088587078
2025,6,12,77,4.401449660063499
2025,6,12,78,4.401449660063499
2025,6,12,79,4.401449660063499
2025,6,12,80,5.014438426195
2025,6,12,81,5.7883872369125005
2025,6,12,82,5.7883872369125005
2025,6,12,83,6.3978717931535005
2025,6,12,84,7.011750744624999
2025,6,12,85,7.807405578681498
2025,6,12,86,7.807405578681498
2025,6,12,87,8.421344098810499
2025,6,12,88,9.045880470659998
2025,6,12,89,9.6810080594205
2025,6,12,90,9.6810080594205
2025,6,12,91,9.6810080594205
2025,6,12,92,9.6810080594205
2025,6,12,93,9.9814307149865
2025,6,12,94,9.9814307149865
2025,6,12,95,9.9814307149865
2025,6,12,96,9.9814307149865
