Year,Month,Day,Period,Value
2025,6,12,1,28.02932835219
2025,6,12,2,27.424969737681998
2025,6,12,3,26.821999244639496
2025,6,12,4,26.173662563697
2025,6,12,5,25.5701822931115
2025,6,12,6,25.5701822931115
2025,6,12,7,24.289753548186496
2025,6,12,8,23.440750380360498
2025,6,12,9,23.416622904653003
2025,6,12,10,23.416622904653003
2025,6,12,11,23.416622904653003
2025,6,12,12,23.353668144102997
2025,6,12,13,23.383800447821
2025,6,12,14,22.1875122056335
2025,6,12,15,20.937390113480497
2025,6,12,16,22.913629246463998
2025,6,12,17,22.307169729470996
2025,6,12,18,22.3243963886295
2025,6,12,19,22.3243963886295
2025,6,12,20,22.3243963886295
2025,6,12,21,21.052861235229997
2025,6,12,22,21.052861235229997
2025,6,12,23,21.052861235229997
2025,6,12,24,19.843910106581003
2025,6,12,25,19.059911855440504
2025,6,12,26,18.461427867586
2025,6,12,27,17.8478468497945
2025,6,12,28,17.2491686807715
2025,6,12,29,16.681064165886998
2025,6,12,30,16.681064165886998
2025,6,12,31,16.681064165886998
2025,6,12,32,16.063101443972002
2025,6,12,33,15.938905547729997
2025,6,12,34,15.331099851391498
2025,6,12,35,15.331099851391498
2025,6,12,36,15.331099851391498
2025,6,12,37,14.876667882526997
2025,6,12,38,14.876667882526997
2025,6,12,39,14.876667882526997
2025,6,12,40,14.876667882526997
2025,6,12,41,15.1539859439155
2025,6,12,42,15.1539859439155
2025,6,12,43,15.1539859439155
2025,6,12,44,15.1539859439155
2025,6,12,45,14.9908877189775
2025,6,12,46,15.591411937870998
2025,6,12,47,15.591411937870998
2025,6,12,48,16.224347020386997
2025,6,12,49,16.701236969719503
2025,6,12,50,16.701236969719503
2025,6,12,51,17.3334724865995
2025,6,12,52,17.94037447488
2025,6,12,53,18.292278479441997
2025,6,12,54,17.683375978586998
2025,6,12,55,18.90264964148
2025,6,12,56,18.90264964148
2025,6,12,57,19.5536875034215
2025,6,12,58,19.5536875034215
2025,6,12,59,20.185929637032494
2025,6,12,60,20.185929637032494
2025,6,12,61,20.388374849452497
2025,6,12,62,20.388374849452497
2025,6,12,63,19.774502514712
2025,6,12,64,19.774502514712
2025,6,12,65,19.211103019844998
2025,6,12,66,18.566480476335006
2025,6,12,67,17.7359066941155
2025,6,12,68,17.7359066941155
2025,6,12,69,17.492528847057002
2025,6,12,70,17.492528847057002
2025,6,12,71,16.246565569200996
2025,6,12,72,15.6239386666
2025,6,12,73,15.608552525291001
2025,6,12,74,15.608552525291001
2025,6,12,75,15.608552525291001
2025,6,12,76,15.608552525291001
2025,6,12,77,16.694648423101
2025,6,12,78,17.293388402515497
2025,6,12,79,17.8949763061135
2025,6,12,80,19.128255726448
2025,6,12,81,19.887702796076496
2025,6,12,82,20.507674852874
2025,6,12,83,21.7605864033415
2025,6,12,84,22.361842186816002
2025,6,12,85,23.0429483545855
2025,6,12,86,23.666822113252998
2025,6,12,87,24.951134897353498
2025,6,12,88,26.1610636751255
2025,6,12,89,26.4447209083035
2025,6,12,90,27.048894127794
2025,6,12,91,27.669217070198
2025,6,12,92,27.5757151224335
2025,6,12,93,26.03380797468
2025,6,12,94,25.803662414518996
2025,6,12,95,28.430685623460995
2025,6,12,96,28.05506020438
