Year,Month,Day,Period,Value
2025,6,12,1,21.930758673015497
2025,6,12,2,23.8999844507875
2025,6,12,3,24.513183686816
2025,6,12,4,23.914609234147502
2025,6,12,5,23.370076064153498
2025,6,12,6,23.370076064153498
2025,6,12,7,22.747005587476497
2025,6,12,8,22.747005587476497
2025,6,12,9,17.9260365792365
2025,6,12,10,16.426408245466998
2025,6,12,11,17.671121340812498
2025,6,12,12,17.671121340812498
2025,6,12,13,17.2361239944685
2025,6,12,14,17.8501254277775
2025,6,12,15,17.8501254277775
2025,6,12,16,17.249089225764
2025,6,12,17,16.907828847684502
2025,6,12,18,16.907828847684502
2025,6,12,19,16.907828847684502
2025,6,12,20,16.288240778227
2025,6,12,21,15.874373998488498
2025,6,12,22,15.874373998488498
2025,6,12,23,15.275218032788999
2025,6,12,24,14.665717477075502
2025,6,12,25,16.2058602536215
2025,6,12,26,16.2058602536215
2025,6,12,27,16.2058602536215
2025,6,12,28,16.2058602536215
2025,6,12,29,15.306499008239998
2025,6,12,30,15.306499008239998
2025,6,12,31,15.306499008239998
2025,6,12,32,15.306499008239998
2025,6,12,33,14.6364292946795
2025,6,12,34,14.6364292946795
2025,6,12,35,14.6364292946795
2025,6,12,36,14.6364292946795
2025,6,12,37,14.154889518989998
2025,6,12,38,14.154889518989998
2025,6,12,39,14.154889518989998
2025,6,12,40,13.425465504704
2025,6,12,41,13.690086475108998
2025,6,12,42,13.690086475108998
2025,6,12,43,13.690086475108998
2025,6,12,44,14.328489020301499
2025,6,12,45,14.420222167626
2025,6,12,46,14.420222167626
2025,6,12,47,15.019097862339999
2025,6,12,48,15.019097862339999
2025,6,12,49,14.7139536630075
2025,6,12,50,15.3222481839075
2025,6,12,51,15.937850685333496
2025,6,12,52,16.1633442135605
2025,6,12,53,16.1147946549095
2025,6,12,54,16.1147946549095
2025,6,12,55,17.417643867415002
2025,6,12,56,16.697794280964498
2025,6,12,57,17.160280149265
2025,6,12,58,17.160280149265
2025,6,12,59,17.160280149265
2025,6,12,60,16.417276306997497
2025,6,12,61,16.476429755587997
2025,6,12,62,17.078598069428498
2025,6,12,63,16.527987251226
2025,6,12,64,17.141141254847497
2025,6,12,65,17.561137550010997
2025,6,12,66,0.0
2025,6,12,67,0.0
2025,6,12,68,0.0
2025,6,12,69,0.0
2025,6,12,70,0.0
2025,6,12,71,0.0
2025,6,12,72,9.547866704436501
2025,6,12,73,16.644412827383
2025,6,12,74,18.710194825102
2025,6,12,75,18.5069717129055
2025,6,12,76,17.038547087078
2025,6,12,77,17.776318487169
2025,6,12,78,16.543812555457
2025,6,12,79,16.529850927633998
2025,6,12,80,17.132911921647498
2025,6,12,81,17.256090450302
2025,6,12,82,15.522250412465501
2025,6,12,83,0.0
2025,6,12,84,19.589005896042
2025,6,12,85,18.179190754818496
2025,6,12,86,21.3273909410925
2025,6,12,87,21.3273909410925
2025,6,12,88,22.4206833835545
2025,6,12,89,22.600583422901
2025,6,12,90,21.9058279153175
2025,6,12,91,22.529138926436996
2025,6,12,92,23.1544383194575
2025,6,12,93,20.289214548129998
2025,6,12,94,21.620321341982
2025,6,12,95,23.6022011839075
2025,6,12,96,24.202587463845997
