Year,Month,Day,Period,Value
2025,6,12,1,17.590133330748003
2025,6,12,2,17.590133330748003
2025,6,12,3,17.0715218191155
2025,6,12,4,17.0715218191155
2025,6,12,5,16.144475665032
2025,6,12,6,16.144475665032
2025,6,12,7,15.635789448762996
2025,6,12,8,15.635789448762996
2025,6,12,9,14.9765145160235
2025,6,12,10,14.9765145160235
2025,6,12,11,14.9765145160235
2025,6,12,12,14.9765145160235
2025,6,12,13,14.690631692945997
2025,6,12,14,14.690631692945997
2025,6,12,15,14.690631692945997
2025,6,12,16,14.210110369554
2025,6,12,17,8.644112745125
2025,6,12,18,8.6118568865615
2025,6,12,19,8.6118568865615
2025,6,12,20,8.6118568865615
2025,6,12,21,8.3499161622525
2025,6,12,22,8.3499161622525
2025,6,12,23,8.3499161622525
2025,6,12,24,9.059132589671998
2025,6,12,25,8.406670774678
2025,6,12,26,8.290405193246
2025,6,12,27,8.290405193246
2025,6,12,28,7.779919280380501
2025,6,12,29,6.828434501526
2025,6,12,30,6.828434501526
2025,6,12,31,6.828434501526
2025,6,12,32,6.828434501526
2025,6,12,33,6.862782422188
2025,6,12,34,6.862782422188
2025,6,12,35,6.862782422188
2025,6,12,36,7.354005313655
2025,6,12,37,8.780735946895
2025,6,12,38,8.780735946895
2025,6,12,39,9.3233585267735
2025,6,12,40,8.3810404332655
2025,6,12,41,8.3607037839875
2025,6,12,42,8.997567053375999
2025,6,12,43,8.997567053375999
2025,6,12,44,8.997567053375999
2025,6,12,45,8.935319596060001
2025,6,12,46,8.935319596060001
2025,6,12,47,9.524932030080501
2025,6,12,48,10.092500282419499
2025,6,12,49,10.188511417512998
2025,6,12,50,9.860518597484498
2025,6,12,51,9.318257388742499
2025,6,12,52,9.318257388742499
2025,6,12,53,9.560833038520501
2025,6,12,54,9.560833038520501
2025,6,12,55,9.560833038520501
2025,6,12,56,9.560833038520501
2025,6,12,57,10.245198723683
2025,6,12,58,10.245198723683
2025,6,12,59,10.245198723683
2025,6,12,60,10.245198723683
2025,6,12,61,10.474047766138
2025,6,12,62,10.474047766138
2025,6,12,63,10.974207836394
2025,6,12,64,10.974207836394
2025,6,12,65,10.957286830434999
2025,6,12,66,9.732505968322501
2025,6,12,67,9.703624949903498
2025,6,12,68,9.703624949903498
2025,6,12,69,9.439824942261998
2025,6,12,70,9.439824942261998
2025,6,12,71,8.953487476163998
2025,6,12,72,8.953487476163998
2025,6,12,73,8.593239918438998
2025,6,12,74,8.593239918438998
2025,6,12,75,8.637103782989001
2025,6,12,76,9.131925489136998
2025,6,12,77,8.9848109180115
2025,6,12,78,8.389673079721998
2025,6,12,79,8.389673079721998
2025,6,12,80,8.389673079721998
2025,6,12,81,8.762002571311
2025,6,12,82,8.762002571311
2025,6,12,83,9.37319026688
2025,6,12,84,9.37319026688
2025,6,12,85,15.120465024236001
2025,6,12,86,15.615305477788498
2025,6,12,87,16.0959779735975
2025,6,12,88,16.0959779735975
2025,6,12,89,16.4066106066665
2025,6,12,90,16.886234838731497
2025,6,12,91,16.886234838731497
2025,6,12,92,17.3647567523375
2025,6,12,93,17.2869885412015
2025,6,12,94,17.2869885412015
2025,6,12,95,17.285865251682498
2025,6,12,96,17.285865251682498
