Year,Month,Day,Period,Value
2025,6,12,1,7.721640288834998
2025,6,12,2,7.721640288834998
2025,6,12,3,7.3396337558445
2025,6,12,4,7.3396337558445
2025,6,12,5,7.2514773493525
2025,6,12,6,7.2514773493525
2025,6,12,7,6.868706710481
2025,6,12,8,6.868706710481
2025,6,12,9,6.762388498260998
2025,6,12,10,6.762388498260998
2025,6,12,11,6.762388498260998
2025,6,12,12,6.762388498260998
2025,6,12,13,6.4250215420984995
2025,6,12,14,6.4250215420984995
2025,6,12,15,6.4250215420984995
2025,6,12,16,6.4250215420984995
2025,6,12,17,6.1940831673984995
2025,6,12,18,6.1940831673984995
2025,6,12,19,6.1940831673984995
2025,6,12,20,6.1940831673984995
2025,6,12,21,5.847971586550499
2025,6,12,22,5.847971586550499
2025,6,12,23,5.847971586550499
2025,6,12,24,5.847971586550499
2025,6,12,25,5.786145087106999
2025,6,12,26,5.786145087106999
2025,6,12,27,5.786145087106999
2025,6,12,28,5.786145087106999
2025,6,12,29,5.6641416971095
2025,6,12,30,5.6641416971095
2025,6,12,31,6.102177876597
2025,6,12,32,6.102177876597
2025,6,12,33,6.334840361685
2025,6,12,34,6.334840361685
2025,6,12,35,6.334840361685
2025,6,12,36,6.7299765137715
2025,6,12,37,7.146680207887
2025,6,12,38,7.146680207887
2025,6,12,39,7.551212569956001
2025,6,12,40,7.551212569956001
2025,6,12,41,7.322897024036
2025,6,12,42,7.703437101420499
2025,6,12,43,8.085511464942998
2025,6,12,44,8.085511464942998
2025,6,12,45,8.416411795891
2025,6,12,46,8.416411795891
2025,6,12,47,8.814367199660001
2025,6,12,48,8.814367199660001
2025,6,12,49,8.77845462098
2025,6,12,50,8.679334038122
2025,6,12,51,9.0734804284905
2025,6,12,52,9.0734804284905
2025,6,12,53,8.6897983620415
2025,6,12,54,8.6897983620415
2025,6,12,55,8.6897983620415
2025,6,12,56,9.0823326383295
2025,6,12,57,11.074096393931999
2025,6,12,58,11.074096393931999
2025,6,12,59,11.074096393931999
2025,6,12,60,11.5002939400085
2025,6,12,61,11.435316611113999
2025,6,12,62,11.435316611113999
2025,6,12,63,11.435316611113999
2025,6,12,64,11.045266139940997
2025,6,12,65,11.437535602360999
2025,6,12,66,11.437535602360999
2025,6,12,67,11.437535602360999
2025,6,12,68,11.042636676351497
2025,6,12,69,10.9384105443085
2025,6,12,70,10.9384105443085
2025,6,12,71,10.9384105443085
2025,6,12,72,10.443721263173
2025,6,12,73,10.240171526717
2025,6,12,74,10.240171526717
2025,6,12,75,9.8466607040945
2025,6,12,76,9.8466607040945
2025,6,12,77,9.719506532505
2025,6,12,78,9.719506532505
2025,6,12,79,10.108754824476
2025,6,12,80,10.108754824476
2025,6,12,81,10.426624805371501
2025,6,12,82,10.426624805371501
2025,6,12,83,10.426624805371501
2025,6,12,84,10.819389709083998
2025,6,12,85,10.859981365133999
2025,6,12,86,10.859981365133999
2025,6,12,87,10.859981365133999
2025,6,12,88,10.859981365133999
2025,6,12,89,11.2096299864285
2025,6,12,90,11.2096299864285
2025,6,12,91,11.2096299864285
2025,6,12,92,11.2096299864285
2025,6,12,93,11.008535364508
2025,6,12,94,11.008535364508
2025,6,12,95,11.008535364508
2025,6,12,96,11.008535364508
