Year,Month,Day,Period,Value
2025,6,12,1,6.614267045077999
2025,6,12,2,6.614267045077999
2025,6,12,3,6.614267045077999
2025,6,12,4,6.289374868584499
2025,6,12,5,6.278881854085499
2025,6,12,6,6.278881854085499
2025,6,12,7,6.278881854085499
2025,6,12,8,6.278881854085499
2025,6,12,9,5.9622278331
2025,6,12,10,5.935945382113999
2025,6,12,11,5.537516610901001
2025,6,12,12,5.8763726207945
2025,6,12,13,5.443481708956499
2025,6,12,14,5.373618412338
2025,6,12,15,5.409961331632
2025,6,12,16,5.409961331632
2025,6,12,17,5.1347392372980005
2025,6,12,18,5.1347392372980005
2025,6,12,19,5.1347392372980005
2025,6,12,20,5.1347392372980005
2025,6,12,21,4.882007122376999
2025,6,12,22,4.882007122376999
2025,6,12,23,4.882007122376999
2025,6,12,24,4.882007122376999
2025,6,12,25,4.624821585923
2025,6,12,26,4.624821585923
2025,6,12,27,4.2901947156914995
2025,6,12,28,4.2901947156914995
2025,6,12,29,3.9808828797539997
2025,6,12,30,3.9808828797539997
2025,6,12,31,3.9808828797539997
2025,6,12,32,3.9808828797539997
2025,6,12,33,3.6540351519155
2025,6,12,34,3.6540351519155
2025,6,12,35,3.9896421480244997
2025,6,12,36,3.9896421480244997
2025,6,12,37,3.8169491027029996
2025,6,12,38,3.8169491027029996
2025,6,12,39,4.2221471151420005
2025,6,12,40,4.2221471151420005
2025,6,12,41,4.406433830199499
2025,6,12,42,4.775171395016
2025,6,12,43,4.775171395016
2025,6,12,44,4.775171395016
2025,6,12,45,4.7479013698105
2025,6,12,46,4.7479013698105
2025,6,12,47,5.2266450704544996
2025,6,12,48,5.2266450704544996
2025,6,12,49,5.3094901582744995
2025,6,12,50,5.354117043995499
2025,6,12,51,5.6936720771700005
2025,6,12,52,6.146614974224999
2025,6,12,53,6.159093586536001
2025,6,12,54,5.6844733748
2025,6,12,55,6.017944685389999
2025,6,12,56,6.017944685389999
2025,6,12,57,6.0884032708564995
2025,6,12,58,6.4836933613705
2025,6,12,59,6.4836933613705
2025,6,12,60,6.4836933613705
2025,6,12,61,6.489990048684999
2025,6,12,62,6.489990048684999
2025,6,12,63,6.489990048684999
2025,6,12,64,6.489990048684999
2025,6,12,65,6.468225017121999
2025,6,12,66,6.105137815166501
2025,6,12,67,6.105137815166501
2025,6,12,68,6.105137815166501
2025,6,12,69,5.6204471919475
2025,6,12,70,5.6204471919475
2025,6,12,71,5.6204471919475
2025,6,12,72,5.3009546114415
2025,6,12,73,5.254469563255
2025,6,12,74,5.254469563255
2025,6,12,75,5.254469563255
2025,6,12,76,5.254469563255
2025,6,12,77,5.006541773552
2025,6,12,78,5.006541773552
2025,6,12,79,5.412499209540501
2025,6,12,80,4.635096121749499
2025,6,12,81,5.175112975109
2025,6,12,82,5.175112975109
2025,6,12,83,5.175112975109
2025,6,12,84,5.5517077452815
2025,6,12,85,5.3856032465785
2025,6,12,86,5.720508995750999
2025,6,12,87,5.720508995750999
2025,6,12,88,5.720508995750999
2025,6,12,89,6.5047229776319995
2025,6,12,90,6.5047229776319995
2025,6,12,91,6.857365723939499
2025,6,12,92,6.857365723939499
2025,6,12,93,7.105534626596999
2025,6,12,94,6.7800995527485
2025,6,12,95,6.7800995527485
2025,6,12,96,6.7800995527485
