Year,Month,Day,Period,Value
2025,6,12,1,20.114140871693
2025,6,12,2,20.114140871693
2025,6,12,3,19.623459214359
2025,6,12,4,19.623459214359
2025,6,12,5,18.772052781135503
2025,6,12,6,18.772052781135503
2025,6,12,7,18.296183507756
2025,6,12,8,18.296183507756
2025,6,12,9,17.568433399863498
2025,6,12,10,17.568433399863498
2025,6,12,11,17.092961347285996
2025,6,12,12,17.092961347285996
2025,6,12,13,16.600625651830004
2025,6,12,14,16.600625651830004
2025,6,12,15,16.600625651830004
2025,6,12,16,16.106843387117998
2025,6,12,17,15.6729626954835
2025,6,12,18,15.6729626954835
2025,6,12,19,15.6729626954835
2025,6,12,20,15.197866910726498
2025,6,12,21,14.732914900005499
2025,6,12,22,14.2545275989105
2025,6,12,23,14.2545275989105
2025,6,12,24,13.775825822307999
2025,6,12,25,14.540946702611999
2025,6,12,26,15.032209854898499
2025,6,12,27,15.032209854898499
2025,6,12,28,14.551425923215499
2025,6,12,29,13.180001109489499
2025,6,12,30,13.180001109489499
2025,6,12,31,13.840425798672001
2025,6,12,32,13.840425798672001
2025,6,12,33,13.700789688327498
2025,6,12,34,13.700789688327498
2025,6,12,35,13.700789688327498
2025,6,12,36,13.217856277230002
2025,6,12,37,13.097764019703
2025,6,12,38,13.097764019703
2025,6,12,39,13.097764019703
2025,6,12,40,13.097764019703
2025,6,12,41,13.381619845203499
2025,6,12,42,13.381619845203499
2025,6,12,43,13.883111758554499
2025,6,12,44,13.332552789489998
2025,6,12,45,12.9920957114795
2025,6,12,46,12.9920957114795
2025,6,12,47,14.045681422388
2025,6,12,48,14.045681422388
2025,6,12,49,14.300129910098999
2025,6,12,50,14.797234587305498
2025,6,12,51,15.274055024805499
2025,6,12,52,15.274055024805499
2025,6,12,53,15.610784749999997
2025,6,12,54,15.120471640966999
2025,6,12,55,16.111563828096
2025,6,12,56,16.601518332003
2025,6,12,57,16.741588091326996
2025,6,12,58,17.222129264912
2025,6,12,59,17.222129264912
2025,6,12,60,17.222129264912
2025,6,12,61,17.425496950873
2025,6,12,62,17.425496950873
2025,6,12,63,16.944088461250498
2025,6,12,64,16.944088461250498
2025,6,12,65,16.4420856856465
2025,6,12,66,16.4420856856465
2025,6,12,67,15.9465831793455
2025,6,12,68,15.9465831793455
2025,6,12,69,15.074824097371499
2025,6,12,70,15.074824097371499
2025,6,12,71,14.5964732063755
2025,6,12,72,14.5964732063755
2025,6,12,73,13.804122037408998
2025,6,12,74,13.804122037408998
2025,6,12,75,13.804122037408998
2025,6,12,76,13.158078270699999
2025,6,12,77,13.040177416629
2025,6,12,78,13.5921895716805
2025,6,12,79,14.083991210168
2025,6,12,80,15.771945357465
2025,6,12,81,16.504012050724
2025,6,12,82,16.504012050724
2025,6,12,83,17.509740067176498
2025,6,12,84,15.946792835709998
2025,6,12,85,16.4673143770245
2025,6,12,86,16.982248179402
2025,6,12,87,17.473755192575002
2025,6,12,88,17.948492372206
2025,6,12,89,18.5183866224335
2025,6,12,90,19.005548359660498
2025,6,12,91,22.194947079151
2025,6,12,92,19.906427909785997
2025,6,12,93,20.110570187157997
2025,6,12,94,20.110570187157997
2025,6,12,95,20.110570187157997
2025,6,12,96,20.110570187157997
