Year,Month,Day,Period,Value
2025,6,12,1,11.364065952327001
2025,6,12,2,8.847315591323
2025,6,12,3,11.796899772262
2025,6,12,4,12.654920405495501
2025,6,12,5,12.198260604997499
2025,6,12,6,12.198260604997499
2025,6,12,7,12.059704468085998
2025,6,12,8,11.785538338937
2025,6,12,9,10.408708144103501
2025,6,12,10,11.452928830442
2025,6,12,11,11.322722845346002
2025,6,12,12,11.322722845346002
2025,6,12,13,10.926498656815498
2025,6,12,14,10.932385793791
2025,6,12,15,10.801608528094999
2025,6,12,16,10.664997185820999
2025,6,12,17,10.390799111962501
2025,6,12,18,10.390799111962501
2025,6,12,19,10.259818806633
2025,6,12,20,10.113439686965998
2025,6,12,21,9.6671318344315
2025,6,12,22,9.6671318344315
2025,6,12,23,9.4027334826755
2025,6,12,24,9.275741782565499
2025,6,12,25,8.697132357529
2025,6,12,26,8.697132357529
2025,6,12,27,7.8230410586625
2025,6,12,28,7.540723659276498
2025,6,12,29,6.142079223202999
2025,6,12,30,6.142079223202999
2025,6,12,31,6.0102953647055
2025,6,12,32,6.0102953647055
2025,6,12,33,5.8740531130874984
2025,6,12,34,5.8740531130874984
2025,6,12,35,5.8740531130874984
2025,6,12,36,5.7277055584814995
2025,6,12,37,5.609034108347999
2025,6,12,38,5.738672772035499
2025,6,12,39,5.738672772035499
2025,6,12,40,5.738672772035499
2025,6,12,41,5.3330036700434995
2025,6,12,42,5.3330036700434995
2025,6,12,43,5.4641119530745
2025,6,12,44,5.4641119530745
2025,6,12,45,5.784633362936999
2025,6,12,46,5.784633362936999
2025,6,12,47,5.784633362936999
2025,6,12,48,5.784633362936999
2025,6,12,49,5.970473256165
2025,6,12,50,6.054494965079
2025,6,12,51,6.312573525197498
2025,6,12,52,6.182789329584999
2025,6,12,53,6.4131178984015
2025,6,12,54,6.4131178984015
2025,6,12,55,6.565706820112
2025,6,12,56,6.565706820112
2025,6,12,57,6.809228987835998
2025,6,12,58,6.809228987835998
2025,6,12,59,6.809228987835998
2025,6,12,60,6.944243944324498
2025,6,12,61,6.425418600194
2025,6,12,62,6.8924895919
2025,6,12,63,6.8924895919
2025,6,12,64,6.764996791926999
2025,6,12,65,6.8589786515525
2025,6,12,66,6.8589786515525
2025,6,12,67,6.601513169526001
2025,6,12,68,6.449610435361501
2025,6,12,69,6.146829421391999
2025,6,12,70,6.146829421391999
2025,6,12,71,6.146829421391999
2025,6,12,72,5.868115265919499
2025,6,12,73,5.801475546636
2025,6,12,74,5.801475546636
2025,6,12,75,5.801475546636
2025,6,12,76,5.801475546636
2025,6,12,77,5.817483913757999
2025,6,12,78,5.961870818882
2025,6,12,79,6.240986913644999
2025,6,12,80,6.240986913644999
2025,6,12,81,6.7689682225715
2025,6,12,82,6.7689682225715
2025,6,12,83,7.2223804736435
2025,6,12,84,7.502937352542501
2025,6,12,85,9.090308095153999
2025,6,12,86,9.218915760064998
2025,6,12,87,9.6293161320565
2025,6,12,88,9.9149676407265
2025,6,12,89,10.37824422646
2025,6,12,90,10.829219188397499
2025,6,12,91,10.829219188397499
2025,6,12,92,11.090629724537001
2025,6,12,93,11.280553605150498
2025,6,12,94,11.280553605150498
2025,6,12,95,11.632193048943497
2025,6,12,96,11.501608879706
