Year,Month,Day,Period,Value
2025,6,12,1,12.5082001083765
2025,6,12,2,12.5082001083765
2025,6,12,3,12.5082001083765
2025,6,12,4,12.5082001083765
2025,6,12,5,12.0486835794655
2025,6,12,6,12.0486835794655
2025,6,12,7,11.662958515967
2025,6,12,8,11.662958515967
2025,6,12,9,11.285192457858
2025,6,12,10,11.285192457858
2025,6,12,11,11.285192457858
2025,6,12,12,10.902807469548497
2025,6,12,13,10.750216053005001
2025,6,12,14,10.750216053005001
2025,6,12,15,10.1597661143935
2025,6,12,16,10.1597661143935
2025,6,12,17,10.0627994040255
2025,6,12,18,10.0627994040255
2025,6,12,19,10.0627994040255
2025,6,12,20,10.062349213218498
2025,6,12,21,9.856217451156999
2025,6,12,22,9.856217451156999
2025,6,12,23,9.475058365932501
2025,6,12,24,9.094447131572
2025,6,12,25,9.1907269493325
2025,6,12,26,9.1907269493325
2025,6,12,27,9.1907269493325
2025,6,12,28,8.810797635992
2025,6,12,29,8.729166320583499
2025,6,12,30,8.333316790886999
2025,6,12,31,8.333316790886999
2025,6,12,32,7.943389904340001
2025,6,12,33,7.839058953154
2025,6,12,34,7.839058953154
2025,6,12,35,6.8698288972115
2025,6,12,36,7.4478719409215
2025,6,12,37,7.8878678117305
2025,6,12,38,7.8878678117305
2025,6,12,39,7.8878678117305
2025,6,12,40,7.8878678117305
2025,6,12,41,8.005169508154498
2025,6,12,42,8.005169508154498
2025,6,12,43,8.005169508154498
2025,6,12,44,8.005169508154498
2025,6,12,45,8.0470146550805
2025,6,12,46,8.0470146550805
2025,6,12,47,8.8184785578945
2025,6,12,48,8.8184785578945
2025,6,12,49,8.8283144912325
2025,6,12,50,8.8283144912325
2025,6,12,51,9.214766147724498
2025,6,12,52,9.214766147724498
2025,6,12,53,9.180855166329
2025,6,12,54,9.074632390510502
2025,6,12,55,9.074632390510502
2025,6,12,56,8.2248871725735
2025,6,12,57,9.069951667996998
2025,6,12,58,9.069951667996998
2025,6,12,59,9.451804804915
2025,6,12,60,9.451804804915
2025,6,12,61,9.5370343926495
2025,6,12,62,9.920355087962001
2025,6,12,63,9.920355087962001
2025,6,12,64,9.920355087962001
2025,6,12,65,9.721034762345498
2025,6,12,66,9.721034762345498
2025,6,12,67,9.341058553375998
2025,6,12,68,9.341058553375998
2025,6,12,69,9.4060336766935
2025,6,12,70,9.4060336766935
2025,6,12,71,9.4060336766935
2025,6,12,72,9.4060336766935
2025,6,12,73,8.565035307097498
2025,6,12,74,8.183882838604
2025,6,12,75,8.183882838604
2025,6,12,76,8.183882838604
2025,6,12,77,8.622067424498
2025,6,12,78,8.622067424498
2025,6,12,79,8.622067424498
2025,6,12,80,9.002423770087
2025,6,12,81,9.537945820227
2025,6,12,82,9.537945820227
2025,6,12,83,9.917671551579
2025,6,12,84,10.3135569490195
2025,6,12,85,10.504704201728
2025,6,12,86,10.504704201728
2025,6,12,87,10.897197656763
2025,6,12,88,11.278312612368998
2025,6,12,89,11.739819728757999
2025,6,12,90,12.132223803688998
2025,6,12,91,12.132223803688998
2025,6,12,92,12.132223803688998
2025,6,12,93,12.6258339430025
2025,6,12,94,12.6258339430025
2025,6,12,95,12.6258339430025
2025,6,12,96,12.6258339430025
