Year,Month,Day,Period,Value
2025,6,12,1,13.3817577841585
2025,6,12,2,13.3817577841585
2025,6,12,3,12.993938434906001
2025,6,12,4,12.993938434906001
2025,6,12,5,12.437648292085498
2025,6,12,6,12.437648292085498
2025,6,12,7,11.644972704436501
2025,6,12,8,11.644972704436501
2025,6,12,9,11.019546418424499
2025,6,12,10,11.019546418424499
2025,6,12,11,11.019546418424499
2025,6,12,12,11.019546418424499
2025,6,12,13,10.822129505759
2025,6,12,14,10.822129505759
2025,6,12,15,10.822129505759
2025,6,12,16,10.439263430486
2025,6,12,17,10.281441795421498
2025,6,12,18,10.281441795421498
2025,6,12,19,10.281441795421498
2025,6,12,20,9.899291827612
2025,6,12,21,9.5886481485795
2025,6,12,22,9.5886481485795
2025,6,12,23,9.192459321594999
2025,6,12,24,9.192459321594999
2025,6,12,25,9.072554104228999
2025,6,12,26,9.072554104228999
2025,6,12,27,8.6584749021155
2025,6,12,28,8.6584749021155
2025,6,12,29,8.5823557394355
2025,6,12,30,8.5823557394355
2025,6,12,31,8.5823557394355
2025,6,12,32,8.5823557394355
2025,6,12,33,8.569339761790498
2025,6,12,34,8.569339761790498
2025,6,12,35,8.569339761790498
2025,6,12,36,8.9634855917255
2025,6,12,37,9.3919164652995
2025,6,12,38,10.307528944371999
2025,6,12,39,10.307528944371999
2025,6,12,40,10.6875857111375
2025,6,12,41,11.327058575844
2025,6,12,42,11.327058575844
2025,6,12,43,12.2222356247145
2025,6,12,44,12.608285088817
2025,6,12,45,13.000571111143
2025,6,12,46,12.618287633610999
2025,6,12,47,13.041557800496498
2025,6,12,48,13.456941782190498
2025,6,12,49,13.501046759695
2025,6,12,50,13.918421328866998
2025,6,12,51,13.918421328866998
2025,6,12,52,13.918421328866998
2025,6,12,53,13.809856537608999
2025,6,12,54,13.809856537608999
2025,6,12,55,14.242044557366999
2025,6,12,56,14.637831752395499
2025,6,12,57,14.650247469604997
2025,6,12,58,14.650247469604997
2025,6,12,59,14.650247469604997
2025,6,12,60,15.0517790718515
2025,6,12,61,14.607319872491496
2025,6,12,62,14.607319872491496
2025,6,12,63,14.607319872491496
2025,6,12,64,14.607319872491496
2025,6,12,65,13.793116479356499
2025,6,12,66,14.194609465927
2025,6,12,67,13.770149806055498
2025,6,12,68,13.387572824076
2025,6,12,69,12.497652478729
2025,6,12,70,12.497652478729
2025,6,12,71,11.802383867158499
2025,6,12,72,11.353736060133498
2025,6,12,73,11.032371523266498
2025,6,12,74,11.032371523266498
2025,6,12,75,11.220620087363502
2025,6,12,76,11.021388039062499
2025,6,12,77,10.907490397639002
2025,6,12,78,11.306502887459999
2025,6,12,79,11.306502887459999
2025,6,12,80,11.7045829786435
2025,6,12,81,11.703637346544
2025,6,12,82,11.703637346544
2025,6,12,83,12.143468811474
2025,6,12,84,12.143468811474
2025,6,12,85,12.422041448448498
2025,6,12,86,12.422041448448498
2025,6,12,87,12.431367586164999
2025,6,12,88,12.431367586164999
2025,6,12,89,13.299307729641999
2025,6,12,90,13.299307729641999
2025,6,12,91,13.709503416856498
2025,6,12,92,13.709503416856498
2025,6,12,93,13.720440565864996
2025,6,12,94,13.148197104954999
2025,6,12,95,13.148197104954999
2025,6,12,96,12.768223101562498
