Year,Month,Day,Period,Value
2025,6,12,1,12.967519147753498
2025,6,12,2,12.967519147753498
2025,6,12,3,11.565954292711497
2025,6,12,4,13.171500327611998
2025,6,12,5,13.099478729270999
2025,6,12,6,13.007027250827502
2025,6,12,7,13.8543532038945
2025,6,12,8,13.026348195739999
2025,6,12,9,12.375975712991
2025,6,12,10,12.375975712991
2025,6,12,11,11.746432554802
2025,6,12,12,11.746432554802
2025,6,12,13,11.037350179459999
2025,6,12,14,11.037350179459999
2025,6,12,15,11.037350179459999
2025,6,12,16,11.037350179459999
2025,6,12,17,10.408715140483
2025,6,12,18,9.7878647578415
2025,6,12,19,9.7878647578415
2025,6,12,20,9.7878647578415
2025,6,12,21,12.096686932396
2025,6,12,22,12.096686932396
2025,6,12,23,11.4965621760385
2025,6,12,24,11.4965621760385
2025,6,12,25,10.3578307254785
2025,6,12,26,8.170885590285
2025,6,12,27,8.170885590285
2025,6,12,28,8.170885590285
2025,6,12,29,9.1162954869415
2025,6,12,30,9.1162954869415
2025,6,12,31,8.087250472015
2025,6,12,32,8.73452675854
2025,6,12,33,8.386027369412
2025,6,12,34,8.386027369412
2025,6,12,35,8.386027369412
2025,6,12,36,8.386027369412
2025,6,12,37,7.807653850721999
2025,6,12,38,7.807653850721999
2025,6,12,39,7.807653850721999
2025,6,12,40,7.807653850721999
2025,6,12,41,7.8033813768955
2025,6,12,42,7.8033813768955
2025,6,12,43,7.8033813768955
2025,6,12,44,7.8033813768955
2025,6,12,45,8.035448573135499
2025,6,12,46,8.035448573135499
2025,6,12,47,8.035448573135499
2025,6,12,48,8.035448573135499
2025,6,12,49,8.7165801050405
2025,6,12,50,8.7165801050405
2025,6,12,51,8.7165801050405
2025,6,12,52,8.7165801050405
2025,6,12,53,8.7784430326615
2025,6,12,54,8.7784430326615
2025,6,12,55,9.418911733461998
2025,6,12,56,9.418911733461998
2025,6,12,57,9.7451015485285
2025,6,12,58,9.7451015485285
2025,6,12,59,9.7451015485285
2025,6,12,60,9.7451015485285
2025,6,12,61,8.6608478137115
2025,6,12,62,8.6608478137115
2025,6,12,63,8.6608478137115
2025,6,12,64,8.6608478137115
2025,6,12,65,8.501724128919998
2025,6,12,66,8.272454128592498
2025,6,12,67,8.272454128592498
2025,6,12,68,8.272454128592498
2025,6,12,69,8.604605184406001
2025,6,12,70,8.604605184406001
2025,6,12,71,8.604605184406001
2025,6,12,72,9.293114769103001
2025,6,12,73,9.468113419765
2025,6,12,74,9.468113419765
2025,6,12,75,9.468113419765
2025,6,12,76,9.468113419765
2025,6,12,77,9.229383753919997
2025,6,12,78,9.229383753919997
2025,6,12,79,9.8307890465895
2025,6,12,80,9.8307890465895
2025,6,12,81,10.819242947821
2025,6,12,82,11.417697142307498
2025,6,12,83,12.028768972769997
2025,6,12,84,12.627335705918998
2025,6,12,85,13.363742179259999
2025,6,12,86,13.994516754476502
2025,6,12,87,13.994516754476502
2025,6,12,88,14.593034928774498
2025,6,12,89,15.239079798272
2025,6,12,90,15.8515607031815
2025,6,12,91,16.465563239279
2025,6,12,92,16.465563239279
2025,6,12,93,16.881079645985498
2025,6,12,94,16.881079645985498
2025,6,12,95,13.039615771869498
2025,6,12,96,14.053916287608999
