Year,Month,Day,Period,Value
2025,6,12,1,6.6835896679969995
2025,6,12,2,6.6835896679969995
2025,6,12,3,6.6835896679969995
2025,6,12,4,6.6835896679969995
2025,6,12,5,6.3045646050695
2025,6,12,6,6.3045646050695
2025,6,12,7,6.3045646050695
2025,6,12,8,6.3045646050695
2025,6,12,9,5.911537635421
2025,6,12,10,5.911537635421
2025,6,12,11,5.5907330981699985
2025,6,12,12,5.5907330981699985
2025,6,12,13,5.3628776681535
2025,6,12,14,5.3628776681535
2025,6,12,15,5.3628776681535
2025,6,12,16,5.3628776681535
2025,6,12,17,5.183671120066999
2025,6,12,18,5.183671120066999
2025,6,12,19,5.183671120066999
2025,6,12,20,4.88001158139
2025,6,12,21,4.6972045554005
2025,6,12,22,4.6972045554005
2025,6,12,23,4.6972045554005
2025,6,12,24,4.6972045554005
2025,6,12,25,4.479110304124499
2025,6,12,26,4.479110304124499
2025,6,12,27,4.479110304124499
2025,6,12,28,4.479110304124499
2025,6,12,29,4.242111636576
2025,6,12,30,4.242111636576
2025,6,12,31,4.242111636576
2025,6,12,32,4.242111636576
2025,6,12,33,4.187135460431
2025,6,12,34,4.187135460431
2025,6,12,35,4.187135460431
2025,6,12,36,4.5133120420354995
2025,6,12,37,4.782421433949501
2025,6,12,38,6.654086315294
2025,6,12,39,6.654086315294
2025,6,12,40,6.963861033145499
2025,6,12,41,7.2881049688644985
2025,6,12,42,7.595602211521499
2025,6,12,43,8.2058895254765
2025,6,12,44,8.870442114720998
2025,6,12,45,8.990587342253
2025,6,12,46,10.271086159444
2025,6,12,47,10.902136594492
2025,6,12,48,11.378942677662996
2025,6,12,49,11.598483245096
2025,6,12,50,11.598483245096
2025,6,12,51,11.598483245096
2025,6,12,52,11.598483245096
2025,6,12,53,11.682808021984
2025,6,12,54,11.682808021984
2025,6,12,55,11.682808021984
2025,6,12,56,11.682808021984
2025,6,12,57,11.755448628164999
2025,6,12,58,11.755448628164999
2025,6,12,59,11.755448628164999
2025,6,12,60,11.755448628164999
2025,6,12,61,11.525416709455
2025,6,12,62,11.525416709455
2025,6,12,63,11.525416709455
2025,6,12,64,11.8413181947995
2025,6,12,65,11.913154416201499
2025,6,12,66,11.913154416201499
2025,6,12,67,11.913154416201499
2025,6,12,68,11.595586762061497
2025,6,12,69,11.5730184304295
2025,6,12,70,11.261023058109002
2025,6,12,71,11.261023058109002
2025,6,12,72,11.261023058109002
2025,6,12,73,11.1711193826705
2025,6,12,74,11.1711193826705
2025,6,12,75,11.1711193826705
2025,6,12,76,11.1711193826705
2025,6,12,77,10.969688211394
2025,6,12,78,11.276223822479
2025,6,12,79,11.276223822479
2025,6,12,80,10.958879058165499
2025,6,12,81,11.0563511349225
2025,6,12,82,11.0563511349225
2025,6,12,83,11.0563511349225
2025,6,12,84,10.422434010207999
2025,6,12,85,9.928386913549499
2025,6,12,86,8.917799974808998
2025,6,12,87,8.612495220317998
2025,6,12,88,8.307093926636998
2025,6,12,89,7.956886987026998
2025,6,12,90,7.956886987026998
2025,6,12,91,7.6461020787525005
2025,6,12,92,7.6461020787525005
2025,6,12,93,7.350374500029
2025,6,12,94,7.041566927691999
2025,6,12,95,7.041566927691999
2025,6,12,96,7.041566927691999
