Year,Month,Day,Period,Value
2025,6,12,1,0.969506458129
2025,6,12,2,0.969506458129
2025,6,12,3,0.969506458129
2025,6,12,4,0.969506458129
2025,6,12,5,0.972489844513
2025,6,12,6,0.972489844513
2025,6,12,7,0.972489844513
2025,6,12,8,0.972489844513
2025,6,12,9,0.9351532043095
2025,6,12,10,0.9351532043095
2025,6,12,11,0.9351532043095
2025,6,12,12,0.9351532043095
2025,6,12,13,0.9356338212319999
2025,6,12,14,0.9504110063469999
2025,6,12,15,0.9504110063469999
2025,6,12,16,0.9504110063469999
2025,6,12,17,0.9589737974795001
2025,6,12,18,0.9589737974795001
2025,6,12,19,0.9589737974795001
2025,6,12,20,0.9589737974795001
2025,6,12,21,0.9587306958899999
2025,6,12,22,0.9587306958899999
2025,6,12,23,0.9587306958899999
2025,6,12,24,0.9587306958899999
2025,6,12,25,0.9398771163594999
2025,6,12,26,0.9398771163594999
2025,6,12,27,0.9398771163594999
2025,6,12,28,0.9398771163594999
2025,6,12,29,0.938068452827
2025,6,12,30,0.938068452827
2025,6,12,31,0.938068452827
2025,6,12,32,0.938068452827
2025,6,12,33,0.9227328590039998
2025,6,12,34,0.9227328590039998
2025,6,12,35,0.9227328590039998
2025,6,12,36,0.9227328590039998
2025,6,12,37,0.9409570897925
2025,6,12,38,0.9409570897925
2025,6,12,39,0.9409570897925
2025,6,12,40,0.9409570897925
2025,6,12,41,0.938512026903
2025,6,12,42,0.938512026903
2025,6,12,43,0.938512026903
2025,6,12,44,0.938512026903
2025,6,12,45,1.0634886070104999
2025,6,12,46,1.0634886070104999
2025,6,12,47,1.0634886070104999
2025,6,12,48,1.0634886070104999
2025,6,12,49,1.1727675170969998
2025,6,12,50,1.1727675170969998
2025,6,12,51,1.1727675170969998
2025,6,12,52,1.1727675170969998
2025,6,12,53,1.258040258211
2025,6,12,54,1.258040258211
2025,6,12,55,1.258040258211
2025,6,12,56,1.258040258211
2025,6,12,57,1.1762830260499997
2025,6,12,58,1.1762830260499997
2025,6,12,59,1.1762830260499997
2025,6,12,60,1.1762830260499997
2025,6,12,61,1.2251739610164998
2025,6,12,62,1.2251739610164998
2025,6,12,63,1.2251739610164998
2025,6,12,64,1.2251739610164998
2025,6,12,65,1.24790172694
2025,6,12,66,1.24790172694
2025,6,12,67,1.24790172694
2025,6,12,68,1.24790172694
2025,6,12,69,1.138025376664
2025,6,12,70,1.138025376664
2025,6,12,71,1.138025376664
2025,6,12,72,1.138025376664
2025,6,12,73,1.1546261943094998
2025,6,12,74,1.1546261943094998
2025,6,12,75,1.1546261943094998
2025,6,12,76,1.1546261943094998
2025,6,12,77,1.2177179718109998
2025,6,12,78,0.9059075063884999
2025,6,12,79,0.9059075063884999
2025,6,12,80,0.9059075063884999
2025,6,12,81,0.905264002181
2025,6,12,82,0.905264002181
2025,6,12,83,0.905264002181
2025,6,12,84,0.905264002181
2025,6,12,85,0.988384389399
2025,6,12,86,0.988384389399
2025,6,12,87,0.988384389399
2025,6,12,88,0.988384389399
2025,6,12,89,0.9643235329640001
2025,6,12,90,0.9643235329640001
2025,6,12,91,0.9643235329640001
2025,6,12,92,0.9643235329640001
2025,6,12,93,0.933603099484
2025,6,12,94,0.933603099484
2025,6,12,95,0.933603099484
2025,6,12,96,0.933603099484
