Year,Month,Day,Period,Value
2025,6,12,1,7.861046332188499
2025,6,12,2,7.861046332188499
2025,6,12,3,7.478269076586001
2025,6,12,4,7.478269076586001
2025,6,12,5,7.292774645414501
2025,6,12,6,7.292774645414501
2025,6,12,7,7.292774645414501
2025,6,12,8,7.292774645414501
2025,6,12,9,6.823026607507001
2025,6,12,10,6.823026607507001
2025,6,12,11,6.823026607507001
2025,6,12,12,6.823026607507001
2025,6,12,13,6.45603880647
2025,6,12,14,6.45603880647
2025,6,12,15,6.45603880647
2025,6,12,16,6.45603880647
2025,6,12,17,6.148361682738
2025,6,12,18,6.148361682738
2025,6,12,19,6.148361682738
2025,6,12,20,6.148361682738
2025,6,12,21,5.917662197336999
2025,6,12,22,5.917662197336999
2025,6,12,23,5.917662197336999
2025,6,12,24,5.917662197336999
2025,6,12,25,5.7399673372635
2025,6,12,26,5.7399673372635
2025,6,12,27,5.7399673372635
2025,6,12,28,5.7399673372635
2025,6,12,29,5.691331706873999
2025,6,12,30,5.691331706873999
2025,6,12,31,5.691331706873999
2025,6,12,32,6.071190966026999
2025,6,12,33,6.5308995066865
2025,6,12,34,6.5308995066865
2025,6,12,35,6.910330070369
2025,6,12,36,6.910330070369
2025,6,12,37,7.861887687499999
2025,6,12,38,8.262479732023001
2025,6,12,39,8.262479732023001
2025,6,12,40,9.067499861827
2025,6,12,41,9.504285876882498
2025,6,12,42,9.906731112283502
2025,6,12,43,9.906731112283502
2025,6,12,44,10.294311029882
2025,6,12,45,10.250782051466
2025,6,12,46,10.250782051466
2025,6,12,47,10.250782051466
2025,6,12,48,10.250782051466
2025,6,12,49,10.271504351306001
2025,6,12,50,10.271504351306001
2025,6,12,51,10.753664255702502
2025,6,12,52,10.753664255702502
2025,6,12,53,10.744738665232
2025,6,12,54,10.744738665232
2025,6,12,55,10.744738665232
2025,6,12,56,10.744738665232
2025,6,12,57,10.9202294307425
2025,6,12,58,10.9202294307425
2025,6,12,59,10.9202294307425
2025,6,12,60,10.9202294307425
2025,6,12,61,11.089954817975
2025,6,12,62,11.089954817975
2025,6,12,63,10.7048719389535
2025,6,12,64,10.7048719389535
2025,6,12,65,10.7852376328125
2025,6,12,66,10.7852376328125
2025,6,12,67,10.7852376328125
2025,6,12,68,10.7852376328125
2025,6,12,69,10.116789958428999
2025,6,12,70,10.116789958428999
2025,6,12,71,10.116789958428999
2025,6,12,72,10.116789958428999
2025,6,12,73,9.566154860801001
2025,6,12,74,9.152451384153
2025,6,12,75,8.749650291558
2025,6,12,76,8.349224316136
2025,6,12,77,8.2995293941175
2025,6,12,78,8.2995293941175
2025,6,12,79,7.9101977964185
2025,6,12,80,7.9101977964185
2025,6,12,81,7.716752657888999
2025,6,12,82,7.716752657888999
2025,6,12,83,7.716752657888999
2025,6,12,84,7.716752657888999
2025,6,12,85,7.7113679585855
2025,6,12,86,7.7113679585855
2025,6,12,87,7.7113679585855
2025,6,12,88,7.7113679585855
2025,6,12,89,7.804928932652499
2025,6,12,90,7.804928932652499
2025,6,12,91,7.804928932652499
2025,6,12,92,7.804928932652499
2025,6,12,93,7.875995516152499
2025,6,12,94,7.562293714216999
2025,6,12,95,7.562293714216999
2025,6,12,96,7.562293714216999
