Year,Month,Day,Period,Value
2025,6,12,1,9.950450981581
2025,6,12,2,9.950450981581
2025,6,12,3,9.950450981581
2025,6,12,4,9.553037354299999
2025,6,12,5,9.346132103616
2025,6,12,6,9.346132103616
2025,6,12,7,9.346132103616
2025,6,12,8,8.512376595789
2025,6,12,9,8.287938472313499
2025,6,12,10,8.287938472313499
2025,6,12,11,8.287938472313499
2025,6,12,12,7.9004159539525
2025,6,12,13,7.8189071203815015
2025,6,12,14,7.8189071203815015
2025,6,12,15,7.8189071203815015
2025,6,12,16,7.8189071203815015
2025,6,12,17,7.488421672929999
2025,6,12,18,7.488421672929999
2025,6,12,19,7.488421672929999
2025,6,12,20,7.488421672929999
2025,6,12,21,7.2692976522155
2025,6,12,22,7.2692976522155
2025,6,12,23,7.2692976522155
2025,6,12,24,7.2692976522155
2025,6,12,25,6.940349274991
2025,6,12,26,6.940349274991
2025,6,12,27,6.940349274991
2025,6,12,28,6.940349274991
2025,6,12,29,6.749235684449499
2025,6,12,30,6.749235684449499
2025,6,12,31,6.749235684449499
2025,6,12,32,6.749235684449499
2025,6,12,33,7.093259035841001
2025,6,12,34,7.093259035841001
2025,6,12,35,7.093259035841001
2025,6,12,36,7.483754744311999
2025,6,12,37,8.161363047744498
2025,6,12,38,8.161363047744498
2025,6,12,39,9.0543260769555
2025,6,12,40,9.43686997528
2025,6,12,41,10.170816904853
2025,6,12,42,10.550533813897
2025,6,12,43,10.942707279481999
2025,6,12,44,11.324147738480498
2025,6,12,45,11.849899516394498
2025,6,12,46,12.237227853587001
2025,6,12,47,12.6341846552515
2025,6,12,48,12.6341846552515
2025,6,12,49,13.138085329863998
2025,6,12,50,13.138085329863998
2025,6,12,51,13.138085329863998
2025,6,12,52,13.518544849452502
2025,6,12,53,13.442650239820999
2025,6,12,54,13.442650239820999
2025,6,12,55,13.442650239820999
2025,6,12,56,13.442650239820999
2025,6,12,57,13.301169200473
2025,6,12,58,12.238391964359002
2025,6,12,59,12.238391964359002
2025,6,12,60,12.238391964359002
2025,6,12,61,13.642066562272497
2025,6,12,62,13.642066562272497
2025,6,12,63,13.642066562272497
2025,6,12,64,13.251014162550998
2025,6,12,65,13.127933836308499
2025,6,12,66,13.127933836308499
2025,6,12,67,13.127933836308499
2025,6,12,68,13.127933836308499
2025,6,12,69,13.2313500515515
2025,6,12,70,13.2313500515515
2025,6,12,71,13.2313500515515
2025,6,12,72,12.822431013771498
2025,6,12,73,12.4932277477755
2025,6,12,74,12.109847465727
2025,6,12,75,12.109847465727
2025,6,12,76,12.109847465727
2025,6,12,77,11.4267220379785
2025,6,12,78,11.4267220379785
2025,6,12,79,11.4267220379785
2025,6,12,80,11.1492980546585
2025,6,12,81,11.290569437642
2025,6,12,82,11.290569437642
2025,6,12,83,11.290569437642
2025,6,12,84,11.290569437642
2025,6,12,85,11.045084071367501
2025,6,12,86,11.045084071367501
2025,6,12,87,11.045084071367501
2025,6,12,88,11.045084071367501
2025,6,12,89,10.963876479842002
2025,6,12,90,10.963876479842002
2025,6,12,91,10.963876479842002
2025,6,12,92,10.963876479842002
2025,6,12,93,10.915956974994499
2025,6,12,94,10.915956974994499
2025,6,12,95,10.915956974994499
2025,6,12,96,10.521780791258
