Year,Month,Day,Period,Value
2025,6,12,1,1.479342864725
2025,6,12,2,1.479342864725
2025,6,12,3,1.479342864725
2025,6,12,4,0.98254658865
2025,6,12,5,0.811796819372
2025,6,12,6,0.31611023778399994
2025,6,12,7,0.31611023778399994
2025,6,12,8,0.31611023778399994
2025,6,12,9,0.3187120051115
2025,6,12,10,0.3187120051115
2025,6,12,11,0.7989795063634999
2025,6,12,12,1.4698219673279997
2025,6,12,13,1.1824270223535
2025,6,12,14,1.1824270223535
2025,6,12,15,1.6722044292745
2025,6,12,16,1.7895745347424996
2025,6,12,17,0.9028268215174998
2025,6,12,18,0.9028268215174998
2025,6,12,19,0.9028268215174998
2025,6,12,20,0.9028268215174998
2025,6,12,21,0.797945253457
2025,6,12,22,0.797945253457
2025,6,12,23,0.797945253457
2025,6,12,24,0.797945253457
2025,6,12,25,0.778032798103
2025,6,12,26,0.778032798103
2025,6,12,27,0.778032798103
2025,6,12,28,0.778032798103
2025,6,12,29,0.7230157283909999
2025,6,12,30,0.7230157283909999
2025,6,12,31,0.7230157283909999
2025,6,12,32,0.7230157283909999
2025,6,12,33,1.0033390873055
2025,6,12,34,1.0033390873055
2025,6,12,35,1.0033390873055
2025,6,12,36,1.0033390873055
2025,6,12,37,1.025724265654
2025,6,12,38,1.025724265654
2025,6,12,39,1.025724265654
2025,6,12,40,1.025724265654
2025,6,12,41,0.9119281350079999
2025,6,12,42,0.9119281350079999
2025,6,12,43,0.9119281350079999
2025,6,12,44,0.9119281350079999
2025,6,12,45,0.834866648594
2025,6,12,46,0.834866648594
2025,6,12,47,0.834866648594
2025,6,12,48,0.834866648594
2025,6,12,49,0.6584541688395
2025,6,12,50,0.6584541688395
2025,6,12,51,0.6584541688395
2025,6,12,52,0.6584541688395
2025,6,12,53,0.6671757795944999
2025,6,12,54,0.6671757795944999
2025,6,12,55,0.6671757795944999
2025,6,12,56,0.6671757795944999
2025,6,12,57,1.044868457072
2025,6,12,58,1.044868457072
2025,6,12,59,1.044868457072
2025,6,12,60,1.044868457072
2025,6,12,61,1.0353405994525
2025,6,12,62,1.54728385636
2025,6,12,63,1.54728385636
2025,6,12,64,1.54728385636
2025,6,12,65,1.4420282260559998
2025,6,12,66,1.4420282260559998
2025,6,12,67,1.4420282260559998
2025,6,12,68,1.4420282260559998
2025,6,12,69,1.6707222453735
2025,6,12,70,1.6707222453735
2025,6,12,71,1.6707222453735
2025,6,12,72,1.6707222453735
2025,6,12,73,1.5634779800694998
2025,6,12,74,1.6126206219915
2025,6,12,75,1.6126206219915
2025,6,12,76,1.6126206219915
2025,6,12,77,1.6023458149874998
2025,6,12,78,1.6023458149874998
2025,6,12,79,1.6023458149874998
2025,6,12,80,1.6023458149874998
2025,6,12,81,1.5249733060594999
2025,6,12,82,1.5249733060594999
2025,6,12,83,1.5249733060594999
2025,6,12,84,1.5249733060594999
2025,6,12,85,1.5322665345295
2025,6,12,86,1.5322665345295
2025,6,12,87,1.5322665345295
2025,6,12,88,1.5322665345295
2025,6,12,89,1.4290846528035
2025,6,12,90,1.4290846528035
2025,6,12,91,1.4290846528035
2025,6,12,92,1.4290846528035
2025,6,12,93,1.600798964292
2025,6,12,94,1.600798964292
2025,6,12,95,1.600798964292
2025,6,12,96,1.600798964292
