Year,Month,Day,Period,Value
2025,6,12,1,18.101801559435
2025,6,12,2,9.358011305181
2025,6,12,3,15.251514841397997
2025,6,12,4,17.867990366457
2025,6,12,5,31.525827690126004
2025,6,12,6,21.807134907063002
2025,6,12,7,12.919721021955
2025,6,12,8,9.483991151646
2025,6,12,9,5.286102165531
2025,6,12,10,6.083800719777
2025,6,12,11,12.829263692454001
2025,6,12,12,4.68567710721
2025,6,12,13,5.553454218774
2025,6,12,14,3.286922844249
2025,6,12,15,10.038590792010002
2025,6,12,16,11.754160968924
2025,6,12,17,14.7346572516
2025,6,12,18,13.959931011147
2025,6,12,19,24.829557400659
2025,6,12,20,30.631643639025
2025,6,12,21,6.967014881706
2025,6,12,22,13.890615547314
2025,6,12,23,20.253253446756002
2025,6,12,24,10.171743174879
2025,6,12,25,12.720394603884
2025,6,12,26,17.165032553031
2025,6,12,27,8.629167972314999
2025,6,12,28,11.233314466571999
2025,6,12,29,19.49100863886
2025,6,12,30,27.207062851979998
2025,6,12,31,17.706700714659
2025,6,12,32,20.171982960129
2025,6,12,33,10.864904321469
2025,6,12,34,14.206822722015001
2025,6,12,35,26.587287109614
2025,6,12,36,23.745570685287
2025,6,12,37,26.897105450886002
2025,6,12,38,26.503709444816998
2025,6,12,39,12.757420854321
2025,6,12,40,11.991490852671
2025,6,12,41,23.044320964698002
2025,6,12,42,12.174769962531
2025,6,12,43,12.845384760945
2025,6,12,44,11.954827112316
2025,6,12,45,13.166152598841
2025,6,12,46,25.967917048788
2025,6,12,47,28.081969436961
2025,6,12,48,13.007254515651
2025,6,12,49,22.102090118030997
2025,6,12,50,15.738061945782
2025,6,12,51,34.442518401885
2025,6,12,52,18.371191457355
2025,6,12,53,7.610248779474
2025,6,12,54,14.881572109536002
2025,6,12,55,38.516751858123
2025,6,12,56,18.933014181609
2025,6,12,57,19.489841707842
2025,6,12,58,26.814621716124
2025,6,12,59,24.364404573959998
2025,6,12,60,27.558484594476
2025,6,12,61,42.511472491818
2025,6,12,62,41.179859174553
2025,6,12,63,31.289381519616
2025,6,12,64,27.898782202038
2025,6,12,65,32.643666902946
2025,6,12,66,13.368304252578
2025,6,12,67,19.861318870469997
2025,6,12,68,14.784710218310998
2025,6,12,69,24.252507517425
2025,6,12,70,20.100247616757
2025,6,12,71,19.504915054944004
2025,6,12,72,20.394941304143998
2025,6,12,73,14.667889012260002
2025,6,12,74,18.865840477671
2025,6,12,75,19.067349983087997
2025,6,12,76,28.319918364705
2025,6,12,77,25.061612448147
2025,6,12,78,20.571888636321
2025,6,12,79,11.083366542534002
2025,6,12,80,21.302065186247997
2025,6,12,81,30.338734191117002
2025,6,12,82,25.511781416319003
2025,6,12,83,20.272889951886
2025,6,12,84,29.127849856149002
2025,6,12,85,39.215282210742004
2025,6,12,86,0.0
2025,6,12,87,0.0
2025,6,12,88,17.605292152998
2025,6,12,89,28.040600875452
2025,6,12,90,34.284598618644004
2025,6,12,91,31.246424074899004
2025,6,12,92,26.215012251252002
2025,6,12,93,14.914049086233
2025,6,12,94,29.870350555682997
2025,6,12,95,22.384542419184
2025,6,12,96,27.54600652452
