Year,Month,Day,Period,Value
2025,6,12,1,13.793909311974
2025,6,12,2,13.793909311974
2025,6,12,3,13.793909311974
2025,6,12,4,13.793909311974
2025,6,12,5,13.415161229745
2025,6,12,6,13.415161229745
2025,6,12,7,13.415161229745
2025,6,12,8,13.415161229745
2025,6,12,9,13.585104806394
2025,6,12,10,13.585104806394
2025,6,12,11,13.585104806394
2025,6,12,12,13.585104806394
2025,6,12,13,13.443333209394002
2025,6,12,14,13.443333209394002
2025,6,12,15,13.443333209394002
2025,6,12,16,13.443333209394002
2025,6,12,17,13.357346403687
2025,6,12,18,13.357346403687
2025,6,12,19,13.357346403687
2025,6,12,20,13.357346403687
2025,6,12,21,13.241932934273999
2025,6,12,22,13.241932934273999
2025,6,12,23,13.241932934273999
2025,6,12,24,13.241932934273999
2025,6,12,25,13.407691591272
2025,6,12,26,13.407691591272
2025,6,12,27,13.407691591272
2025,6,12,28,13.407691591272
2025,6,12,29,14.559810243396
2025,6,12,30,14.559810243396
2025,6,12,31,14.559810243396
2025,6,12,32,14.559810243396
2025,6,12,33,14.990527974906001
2025,6,12,34,14.990527974906001
2025,6,12,35,14.990527974906001
2025,6,12,36,16.540889008907996
2025,6,12,37,14.848950974880001
2025,6,12,38,16.218696946782
2025,6,12,39,16.218696946782
2025,6,12,40,16.218696946782
2025,6,12,41,16.997069331429
2025,6,12,42,16.997069331429
2025,6,12,43,16.997069331429
2025,6,12,44,16.997069331429
2025,6,12,45,16.412582893377003
2025,6,12,46,16.412582893377003
2025,6,12,47,16.412582893377003
2025,6,12,48,16.412582893377003
2025,6,12,49,16.611096646716
2025,6,12,50,16.611096646716
2025,6,12,51,16.611096646716
2025,6,12,52,16.611096646716
2025,6,12,53,17.434202363292002
2025,6,12,54,17.447335923501
2025,6,12,55,17.447335923501
2025,6,12,56,17.447335923501
2025,6,12,57,16.541105842437
2025,6,12,58,16.541105842437
2025,6,12,59,16.541105842437
2025,6,12,60,16.541105842437
2025,6,12,61,16.786630384821002
2025,6,12,62,16.786630384821002
2025,6,12,63,16.786630384821002
2025,6,12,64,16.786630384821002
2025,6,12,65,16.047668443191
2025,6,12,66,16.047668443191
2025,6,12,67,16.047668443191
2025,6,12,68,16.047668443191
2025,6,12,69,15.514443121848
2025,6,12,70,15.514443121848
2025,6,12,71,15.514443121848
2025,6,12,72,15.514443121848
2025,6,12,73,14.874809159627999
2025,6,12,74,14.874809159627999
2025,6,12,75,14.874809159627999
2025,6,12,76,14.874809159627999
2025,6,12,77,14.619828874760998
2025,6,12,78,14.619828874760998
2025,6,12,79,14.619828874760998
2025,6,12,80,14.619828874760998
2025,6,12,81,14.275001084354999
2025,6,12,82,14.275001084354999
2025,6,12,83,14.275001084354999
2025,6,12,84,14.275001084354999
2025,6,12,85,14.036886629865
2025,6,12,86,14.036886629865
2025,6,12,87,14.036886629865
2025,6,12,88,14.036886629865
2025,6,12,89,14.251681880303998
2025,6,12,90,14.251681880303998
2025,6,12,91,14.251681880303998
2025,6,12,92,14.251681880303998
2025,6,12,93,14.238109771842
2025,6,12,94,14.238109771842
2025,6,12,95,14.238109771842
2025,6,12,96,14.238109771842
