Year,Month,Day,Period,Value
2025,6,12,1,11.115960306341
2025,6,12,2,10.5866444787015
2025,6,12,3,10.974154866388998
2025,6,12,4,10.974154866388998
2025,6,12,5,10.957913575873
2025,6,12,6,10.957913575873
2025,6,12,7,10.577992524407
2025,6,12,8,10.577992524407
2025,6,12,9,10.105378339187999
2025,6,12,10,10.105378339187999
2025,6,12,11,9.721082218407998
2025,6,12,12,9.721082218407998
2025,6,12,13,9.5351177462365
2025,6,12,14,9.5351177462365
2025,6,12,15,9.5351177462365
2025,6,12,16,9.146379231808499
2025,6,12,17,8.981558577783
2025,6,12,18,8.981558577783
2025,6,12,19,8.981558577783
2025,6,12,20,8.981558577783
2025,6,12,21,8.880694034343998
2025,6,12,22,8.880694034343998
2025,6,12,23,8.880694034343998
2025,6,12,24,8.49812036073
2025,6,12,25,8.2938219393535
2025,6,12,26,8.2938219393535
2025,6,12,27,7.8999999495890005
2025,6,12,28,7.8999999495890005
2025,6,12,29,7.888555246692999
2025,6,12,30,7.888555246692999
2025,6,12,31,7.888555246692999
2025,6,12,32,7.888555246692999
2025,6,12,33,7.793402569171999
2025,6,12,34,7.793402569171999
2025,6,12,35,7.793402569171999
2025,6,12,36,8.177696484375
2025,6,12,37,8.954289655366
2025,6,12,38,9.365663807681498
2025,6,12,39,9.7684113879165
2025,6,12,40,10.199214630731499
2025,6,12,41,10.701009955548
2025,6,12,42,11.131103707630498
2025,6,12,43,11.532722484404
2025,6,12,44,11.915194647240499
2025,6,12,45,12.049422863566
2025,6,12,46,12.429254534927999
2025,6,12,47,11.931260485913997
2025,6,12,48,12.315483786496
2025,6,12,49,12.381543583656502
2025,6,12,50,12.381543583656502
2025,6,12,51,12.381543583656502
2025,6,12,52,12.381543583656502
2025,6,12,53,12.742824490363
2025,6,12,54,12.360155922702502
2025,6,12,55,12.7479620204145
2025,6,12,56,12.7479620204145
2025,6,12,57,12.9409519965495
2025,6,12,58,13.336462228958
2025,6,12,59,13.336462228958
2025,6,12,60,13.336462228958
2025,6,12,61,13.1512271157905
2025,6,12,62,13.1512271157905
2025,6,12,63,13.1512271157905
2025,6,12,64,12.7456680033925
2025,6,12,65,12.469178624286998
2025,6,12,66,12.469178624286998
2025,6,12,67,12.469178624286998
2025,6,12,68,12.469178624286998
2025,6,12,69,11.305720558451
2025,6,12,70,11.305720558451
2025,6,12,71,10.906539251597
2025,6,12,72,10.906539251597
2025,6,12,73,10.164727107892501
2025,6,12,74,10.164727107892501
2025,6,12,75,10.0069065756165
2025,6,12,76,9.977598524949
2025,6,12,77,9.724695929773
2025,6,12,78,9.724695929773
2025,6,12,79,9.562833551094998
2025,6,12,80,9.562833551094998
2025,6,12,81,9.5927451705635
2025,6,12,82,9.7142078868615
2025,6,12,83,9.7142078868615
2025,6,12,84,9.7142078868615
2025,6,12,85,10.230664423215499
2025,6,12,86,10.194421351477
2025,6,12,87,10.473171645871
2025,6,12,88,10.400855440293999
2025,6,12,89,10.496457205833499
2025,6,12,90,10.496457205833499
2025,6,12,91,10.5124182434425
2025,6,12,92,10.909933381501
2025,6,12,93,10.811271811758
2025,6,12,94,10.00683373734
2025,6,12,95,10.394613368127999
2025,6,12,96,10.394613368127999
