Year,Month,Day,Period,Value
2025,6,12,1,12.003794067374999
2025,6,12,2,12.003794067374999
2025,6,12,3,11.524805403055998
2025,6,12,4,11.524805403055998
2025,6,12,5,11.2500848243905
2025,6,12,6,11.2500848243905
2025,6,12,7,10.256145797788
2025,6,12,8,9.765300837363501
2025,6,12,9,9.427917881728499
2025,6,12,10,9.427917881728499
2025,6,12,11,9.427917881728499
2025,6,12,12,9.427917881728499
2025,6,12,13,9.311554097884498
2025,6,12,14,9.311554097884498
2025,6,12,15,9.311554097884498
2025,6,12,16,8.828629509095
2025,6,12,17,8.350617933465498
2025,6,12,18,8.350617933465498
2025,6,12,19,8.350617933465498
2025,6,12,20,8.860296135108
2025,6,12,21,8.585347676949999
2025,6,12,22,8.585347676949999
2025,6,12,23,8.110910094221
2025,6,12,24,8.110910094221
2025,6,12,25,7.568048606965
2025,6,12,26,7.568048606965
2025,6,12,27,7.063036791585499
2025,6,12,28,7.063036791585499
2025,6,12,29,7.000222175567499
2025,6,12,30,7.000222175567499
2025,6,12,31,7.000222175567499
2025,6,12,32,7.4854153991649985
2025,6,12,33,7.514915443502498
2025,6,12,34,8.053250110515501
2025,6,12,35,8.053250110515501
2025,6,12,36,8.053250110515501
2025,6,12,37,8.688294935903
2025,6,12,38,9.210449001924498
2025,6,12,39,9.210449001924498
2025,6,12,40,9.688863330376998
2025,6,12,41,10.213714726676999
2025,6,12,42,10.701059617187498
2025,6,12,43,11.226228779282
2025,6,12,44,10.676718073961498
2025,6,12,45,11.221453162722
2025,6,12,46,11.221453162722
2025,6,12,47,11.221453162722
2025,6,12,48,11.697199972342498
2025,6,12,49,11.7619864103555
2025,6,12,50,11.7619864103555
2025,6,12,51,7.332848804402001
2025,6,12,52,7.864527636619499
2025,6,12,53,8.124927982335999
2025,6,12,54,8.124927982335999
2025,6,12,55,8.124927982335999
2025,6,12,56,8.124927982335999
2025,6,12,57,8.387038644545
2025,6,12,58,10.802757796418499
2025,6,12,59,11.843053875427499
2025,6,12,60,12.349058778968999
2025,6,12,61,12.463539018133499
2025,6,12,62,11.909423736941498
2025,6,12,63,11.909423736941498
2025,6,12,64,11.909423736941498
2025,6,12,65,11.828247023493997
2025,6,12,66,11.828247023493997
2025,6,12,67,11.289372225136498
2025,6,12,68,11.289372225136498
2025,6,12,69,11.29004422106
2025,6,12,70,11.29004422106
2025,6,12,71,11.29004422106
2025,6,12,72,10.8013376940865
2025,6,12,73,10.631125705948
2025,6,12,74,10.631125705948
2025,6,12,75,10.631125705948
2025,6,12,76,10.631125705948
2025,6,12,77,10.2260366526285
2025,6,12,78,9.2110669250545
2025,6,12,79,10.3178448438065
2025,6,12,80,10.799851388287498
2025,6,12,81,10.927971060248002
2025,6,12,82,10.927971060248002
2025,6,12,83,11.449495614821
2025,6,12,84,0.0
2025,6,12,85,11.054131040886999
2025,6,12,86,11.054131040886999
2025,6,12,87,11.6528412269335
2025,6,12,88,12.149123856666499
2025,6,12,89,12.301002456033501
2025,6,12,90,12.301002456033501
2025,6,12,91,12.301002456033501
2025,6,12,92,12.301002456033501
2025,6,12,93,12.494285936615999
2025,6,12,94,12.494285936615999
2025,6,12,95,11.983602516138001
2025,6,12,96,11.983602516138001
