Year,Month,Day,Period,Value
2025,6,12,1,12.559029347799
2025,6,12,2,12.559029347799
2025,6,12,3,12.559029347799
2025,6,12,4,12.559029347799
2025,6,12,5,12.0102071802295
2025,6,12,6,12.0102071802295
2025,6,12,7,11.6147212272465
2025,6,12,8,11.222820313127501
2025,6,12,9,10.9784626294475
2025,6,12,10,10.592545590357501
2025,6,12,11,10.592545590357501
2025,6,12,12,10.211307050125498
2025,6,12,13,10.0829986928605
2025,6,12,14,9.426087307053999
2025,6,12,15,9.426087307053999
2025,6,12,16,9.815947990134
2025,6,12,17,12.287668676437
2025,6,12,18,12.287668676437
2025,6,12,19,11.908096305000502
2025,6,12,20,11.908096305000502
2025,6,12,21,11.525828284586
2025,6,12,22,9.909419041741998
2025,6,12,23,10.458990436586998
2025,6,12,24,9.423616735401
2025,6,12,25,9.209444343522499
2025,6,12,26,8.7122602113085
2025,6,12,27,8.7122602113085
2025,6,12,28,9.74096480808
2025,6,12,29,9.713239078125
2025,6,12,30,9.713239078125
2025,6,12,31,9.1290014183115
2025,6,12,32,9.509837187642
2025,6,12,33,9.314171412721999
2025,6,12,34,9.314171412721999
2025,6,12,35,9.314171412721999
2025,6,12,36,9.314171412721999
2025,6,12,37,8.407269932325
2025,6,12,38,9.48671384606
2025,6,12,39,9.48671384606
2025,6,12,40,9.48671384606
2025,6,12,41,9.622155834796999
2025,6,12,42,9.622155834796999
2025,6,12,43,9.622155834796999
2025,6,12,44,9.622155834796999
2025,6,12,45,9.655809161410499
2025,6,12,46,9.655809161410499
2025,6,12,47,9.655809161410499
2025,6,12,48,9.655809161410499
2025,6,12,49,9.679989607123002
2025,6,12,50,9.679989607123002
2025,6,12,51,9.679989607123002
2025,6,12,52,10.063532089473497
2025,6,12,53,9.961453213189497
2025,6,12,54,9.442374950844
2025,6,12,55,10.528914422729999
2025,6,12,56,10.528914422729999
2025,6,12,57,10.980330735087998
2025,6,12,58,10.980330735087998
2025,6,12,59,9.674137036239498
2025,6,12,60,11.228393697735498
2025,6,12,61,11.2976865272865
2025,6,12,62,10.674477026944498
2025,6,12,63,11.451945215413998
2025,6,12,64,11.067653505787998
2025,6,12,65,11.142835298242998
2025,6,12,66,11.142835298242998
2025,6,12,67,11.142835298242998
2025,6,12,68,10.331933364621
2025,6,12,69,10.0948715307935
2025,6,12,70,10.0948715307935
2025,6,12,71,9.703296120067
2025,6,12,72,9.703296120067
2025,6,12,73,9.767693056797498
2025,6,12,74,9.767693056797498
2025,6,12,75,9.767693056797498
2025,6,12,76,9.767693056797498
2025,6,12,77,9.9276321723315
2025,6,12,78,10.311805811274
2025,6,12,79,10.698259130988
2025,6,12,80,10.698259130988
2025,6,12,81,11.599308600934998
2025,6,12,82,11.980181901231498
2025,6,12,83,12.365725998944997
2025,6,12,84,13.197149416428998
2025,6,12,85,13.679783791057998
2025,6,12,86,14.070559228159498
2025,6,12,87,13.7016580709965
2025,6,12,88,14.0822444835765
2025,6,12,89,14.699339907532499
2025,6,12,90,15.078798619439498
2025,6,12,91,15.462703033359999
2025,6,12,92,15.462703033359999
2025,6,12,93,15.4725941242015
2025,6,12,94,15.4725941242015
2025,6,12,95,15.4725941242015
2025,6,12,96,15.4725941242015
