Year,Month,Day,Period,Value
2025,6,12,1,8.816059311103
2025,6,12,2,8.795925683379998
2025,6,12,3,8.795925683379998
2025,6,12,4,8.795925683379998
2025,6,12,5,8.373711499758
2025,6,12,6,8.373711499758
2025,6,12,7,8.373711499758
2025,6,12,8,7.731578817660501
2025,6,12,9,7.503373062470999
2025,6,12,10,7.503373062470999
2025,6,12,11,7.503373062470999
2025,6,12,12,7.503373062470999
2025,6,12,13,6.969266721587499
2025,6,12,14,6.969266721587499
2025,6,12,15,6.969266721587499
2025,6,12,16,6.969266721587499
2025,6,12,17,6.5523655198594986
2025,6,12,18,6.5523655198594986
2025,6,12,19,6.5523655198594986
2025,6,12,20,6.5523655198594986
2025,6,12,21,6.222879777300999
2025,6,12,22,6.222879777300999
2025,6,12,23,6.222879777300999
2025,6,12,24,6.222879777300999
2025,6,12,25,5.510969870323501
2025,6,12,26,5.510969870323501
2025,6,12,27,5.510969870323501
2025,6,12,28,5.510969870323501
2025,6,12,29,5.42235609586
2025,6,12,30,5.42235609586
2025,6,12,31,5.42235609586
2025,6,12,32,5.42235609586
2025,6,12,33,5.719450824989
2025,6,12,34,5.719450824989
2025,6,12,35,5.719450824989
2025,6,12,36,6.3175712180515
2025,6,12,37,6.895559646612999
2025,6,12,38,7.5343125350569995
2025,6,12,39,8.1970659881385
2025,6,12,40,9.0190915504965
2025,6,12,41,9.9193840736485
2025,6,12,42,10.577118609717
2025,6,12,43,11.264920348825001
2025,6,12,44,11.872583713132999
2025,6,12,45,12.227805719035498
2025,6,12,46,12.227805719035498
2025,6,12,47,12.227805719035498
2025,6,12,48,12.835166738509498
2025,6,12,49,11.932465436017498
2025,6,12,50,11.932465436017498
2025,6,12,51,12.092848125627501
2025,6,12,52,12.737705707716
2025,6,12,53,11.829935266138
2025,6,12,54,11.829935266138
2025,6,12,55,12.417038530908
2025,6,12,56,13.0727670404595
2025,6,12,57,13.441263239222499
2025,6,12,58,14.0846532629165
2025,6,12,59,13.2955605085545
2025,6,12,60,14.055135555884501
2025,6,12,61,13.716879806426496
2025,6,12,62,13.716879806426496
2025,6,12,63,13.716879806426496
2025,6,12,64,13.716879806426496
2025,6,12,65,13.3645167887495
2025,6,12,66,13.3645167887495
2025,6,12,67,13.385798527772
2025,6,12,68,11.9207382384805
2025,6,12,69,13.3243973792765
2025,6,12,70,13.9707136974515
2025,6,12,71,13.9707136974515
2025,6,12,72,13.3425354660125
2025,6,12,73,12.207775265311998
2025,6,12,74,12.950520892363999
2025,6,12,75,12.950520892363999
2025,6,12,76,12.319770596573
2025,6,12,77,11.9433231300185
2025,6,12,78,11.323047625598502
2025,6,12,79,11.323047625598502
2025,6,12,80,11.282697624857999
2025,6,12,81,10.817496239308
2025,6,12,82,10.743514967723998
2025,6,12,83,9.937010177264497
2025,6,12,84,9.937010177264497
2025,6,12,85,9.3735819737395
2025,6,12,86,9.3735819737395
2025,6,12,87,9.3735819737395
2025,6,12,88,9.3735819737395
2025,6,12,89,9.828296419166499
2025,6,12,90,9.828296419166499
2025,6,12,91,9.828296419166499
2025,6,12,92,9.828296419166499
2025,6,12,93,9.5447771249435
2025,6,12,94,9.5447771249435
2025,6,12,95,9.5447771249435
2025,6,12,96,9.5447771249435
