Year,Month,Day,Period,Value
2025,6,12,1,3.5550390756869996
2025,6,12,2,3.5550390756869996
2025,6,12,3,3.5550390756869996
2025,6,12,4,3.5550390756869996
2025,6,12,5,3.3733967932169997
2025,6,12,6,3.3733967932169997
2025,6,12,7,3.3733967932169997
2025,6,12,8,3.3733967932169997
2025,6,12,9,3.425292139863
2025,6,12,10,3.425292139863
2025,6,12,11,3.425292139863
2025,6,12,12,3.425292139863
2025,6,12,13,3.361565969718
2025,6,12,14,3.361565969718
2025,6,12,15,3.361565969718
2025,6,12,16,3.361565969718
2025,6,12,17,3.1013607452520002
2025,6,12,18,3.1013607452520002
2025,6,12,19,3.1013607452520002
2025,6,12,20,3.1013607452520002
2025,6,12,21,3.082373872941
2025,6,12,22,3.082373872941
2025,6,12,23,3.082373872941
2025,6,12,24,3.082373872941
2025,6,12,25,3.212258783877
2025,6,12,26,3.212258783877
2025,6,12,27,3.212258783877
2025,6,12,28,3.212258783877
2025,6,12,29,3.1304830393320002
2025,6,12,30,3.1304830393320002
2025,6,12,31,3.1304830393320002
2025,6,12,32,3.1304830393320002
2025,6,12,33,3.7533562795739996
2025,6,12,34,3.7533562795739996
2025,6,12,35,3.7533562795739996
2025,6,12,36,3.7533562795739996
2025,6,12,37,4.817096991267
2025,6,12,38,4.817096991267
2025,6,12,39,4.817096991267
2025,6,12,40,4.817096991267
2025,6,12,41,5.108145185286
2025,6,12,42,5.108145185286
2025,6,12,43,5.108145185286
2025,6,12,44,6.602829465111
2025,6,12,45,5.548710131118
2025,6,12,46,5.548710131118
2025,6,12,47,5.548710131118
2025,6,12,48,5.548710131118
2025,6,12,49,6.781868443581001
2025,6,12,50,6.781868443581001
2025,6,12,51,6.781868443581001
2025,6,12,52,6.781868443581001
2025,6,12,53,6.744235623312
2025,6,12,54,6.744235623312
2025,6,12,55,6.744235623312
2025,6,12,56,6.744235623312
2025,6,12,57,6.614009137197001
2025,6,12,58,6.614009137197001
2025,6,12,59,6.614009137197001
2025,6,12,60,6.614009137197001
2025,6,12,61,6.982695666408
2025,6,12,62,6.982695666408
2025,6,12,63,6.982695666408
2025,6,12,64,6.982695666408
2025,6,12,65,6.6253245065040005
2025,6,12,66,6.6253245065040005
2025,6,12,67,6.6253245065040005
2025,6,12,68,6.6253245065040005
2025,6,12,69,5.377720894029
2025,6,12,70,5.377720894029
2025,6,12,71,5.377720894029
2025,6,12,72,5.377720894029
2025,6,12,73,4.263303724317
2025,6,12,74,4.263303724317
2025,6,12,75,4.263303724317
2025,6,12,76,4.263303724317
2025,6,12,77,4.373332259406
2025,6,12,78,4.373332259406
2025,6,12,79,4.373332259406
2025,6,12,80,4.373332259406
2025,6,12,81,3.922979975244
2025,6,12,82,3.922979975244
2025,6,12,83,3.922979975244
2025,6,12,84,3.922979975244
2025,6,12,85,3.880963950336
2025,6,12,86,3.880963950336
2025,6,12,87,3.880963950336
2025,6,12,88,3.880963950336
2025,6,12,89,3.8266250774730004
2025,6,12,90,3.8266250774730004
2025,6,12,91,3.8266250774730004
2025,6,12,92,3.8266250774730004
2025,6,12,93,3.963176290656
2025,6,12,94,3.963176290656
2025,6,12,95,3.963176290656
2025,6,12,96,3.963176290656
