Year,Month,Day,Period,Value
2025,6,12,1,9.0974280412015
2025,6,12,2,8.549167500312999
2025,6,12,3,8.2205269999435
2025,6,12,4,8.2205269999435
2025,6,12,5,8.079853671818501
2025,6,12,6,8.079853671818501
2025,6,12,7,8.079853671818501
2025,6,12,8,8.079853671818501
2025,6,12,9,7.867643140681498
2025,6,12,10,7.955186053275999
2025,6,12,11,7.955186053275999
2025,6,12,12,7.955186053275999
2025,6,12,13,7.7464507702724985
2025,6,12,14,7.7464507702724985
2025,6,12,15,7.432666204963999
2025,6,12,16,7.000388244668501
2025,6,12,17,6.9450360718805
2025,6,12,18,7.499982240932501
2025,6,12,19,4.901606132697999
2025,6,12,20,7.863356348683
2025,6,12,21,7.614642361172
2025,6,12,22,7.614642361172
2025,6,12,23,7.614642361172
2025,6,12,24,7.2766657618325
2025,6,12,25,6.7194349585
2025,6,12,26,6.7194349585
2025,6,12,27,6.3764388997924994
2025,6,12,28,6.3764388997924994
2025,6,12,29,5.065236751382499
2025,6,12,30,5.065236751382499
2025,6,12,31,5.065236751382499
2025,6,12,32,5.065236751382499
2025,6,12,33,5.2636450889879995
2025,6,12,34,5.2636450889879995
2025,6,12,35,5.2636450889879995
2025,6,12,36,5.2636450889879995
2025,6,12,37,5.368512302719499
2025,6,12,38,5.368512302719499
2025,6,12,39,5.368512302719499
2025,6,12,40,5.368512302719499
2025,6,12,41,5.696831728929
2025,6,12,42,5.7052663073395
2025,6,12,43,6.0089495650085
2025,6,12,44,6.0089495650085
2025,6,12,45,6.2164650193029996
2025,6,12,46,6.2164650193029996
2025,6,12,47,6.2164650193029996
2025,6,12,48,6.2164650193029996
2025,6,12,49,6.2784167665945
2025,6,12,50,6.2784167665945
2025,6,12,51,6.2784167665945
2025,6,12,52,6.6127835052895
2025,6,12,53,6.561431797217
2025,6,12,54,6.561431797217
2025,6,12,55,6.561431797217
2025,6,12,56,6.904178481095499
2025,6,12,57,6.852318116346999
2025,6,12,58,5.263753234575
2025,6,12,59,5.263753234575
2025,6,12,60,5.263753234575
2025,6,12,61,5.307683302591999
2025,6,12,62,5.307683302591999
2025,6,12,63,5.307683302591999
2025,6,12,64,5.307683302591999
2025,6,12,65,4.922450372020499
2025,6,12,66,4.922450372020499
2025,6,12,67,4.922450372020499
2025,6,12,68,4.922450372020499
2025,6,12,69,4.6151329742815
2025,6,12,70,4.6151329742815
2025,6,12,71,4.6151329742815
2025,6,12,72,4.6151329742815
2025,6,12,73,4.255664726456
2025,6,12,74,4.255664726456
2025,6,12,75,4.255664726456
2025,6,12,76,4.255664726456
2025,6,12,77,4.202813461044
2025,6,12,78,4.202813461044
2025,6,12,79,4.202813461044
2025,6,12,80,4.522947683671999
2025,6,12,81,4.4580371005995
2025,6,12,82,4.4580371005995
2025,6,12,83,4.812613884837
2025,6,12,84,4.812613884837
2025,6,12,85,5.0701949969495
2025,6,12,86,5.0701949969495
2025,6,12,87,5.0701949969495
2025,6,12,88,5.0701949969495
2025,6,12,89,5.377475984589498
2025,6,12,90,5.397181477275501
2025,6,12,91,5.397181477275501
2025,6,12,92,5.397181477275501
2025,6,12,93,5.624914407375999
2025,6,12,94,5.624914407375999
2025,6,12,95,5.624914407375999
2025,6,12,96,5.624914407375999
