Year,Month,Day,Period,Value
2025,6,12,1,26.392261910184498
2025,6,12,2,24.5604367096825
2025,6,12,3,24.5604367096825
2025,6,12,4,28.204594022296995
2025,6,12,5,25.396476851789995
2025,6,12,6,24.679326240761498
2025,6,12,7,24.679326240761498
2025,6,12,8,24.679326240761498
2025,6,12,9,24.865087691378
2025,6,12,10,24.865087691378
2025,6,12,11,23.538295277315502
2025,6,12,12,22.798111789518995
2025,6,12,13,22.367485101335003
2025,6,12,14,22.367485101335003
2025,6,12,15,22.367485101335003
2025,6,12,16,22.367485101335003
2025,6,12,17,21.386410898038996
2025,6,12,18,21.386410898038996
2025,6,12,19,21.386410898038996
2025,6,12,20,20.784426858349
2025,6,12,21,20.356214445368998
2025,6,12,22,20.356214445368998
2025,6,12,23,19.726247581375496
2025,6,12,24,19.654116752737497
2025,6,12,25,20.003149638400497
2025,6,12,26,19.2215502415035
2025,6,12,27,19.2215502415035
2025,6,12,28,19.2215502415035
2025,6,12,29,19.1452153661615
2025,6,12,30,19.1452153661615
2025,6,12,31,19.1452153661615
2025,6,12,32,19.1452153661615
2025,6,12,33,18.6443115825725
2025,6,12,34,18.6443115825725
2025,6,12,35,18.6443115825725
2025,6,12,36,18.6443115825725
2025,6,12,37,19.375813340784998
2025,6,12,38,20.086038855839
2025,6,12,39,20.086038855839
2025,6,12,40,20.692215914348
2025,6,12,41,21.182930655336996
2025,6,12,42,21.867141859717
2025,6,12,43,22.096563592895002
2025,6,12,44,22.081733564324498
2025,6,12,45,22.925226242643994
2025,6,12,46,22.925226242643994
2025,6,12,47,23.564892203809
2025,6,12,48,23.564892203809
2025,6,12,49,24.285648806682996
2025,6,12,50,24.285648806682996
2025,6,12,51,24.925645803261496
2025,6,12,52,25.720060379904
2025,6,12,53,24.470739364164498
2025,6,12,54,23.089064854470998
2025,6,12,55,23.712872409671498
2025,6,12,56,24.312812909956996
2025,6,12,57,24.935080086564998
2025,6,12,58,26.160604643931997
2025,6,12,59,26.770003688868
2025,6,12,60,27.3790364091585
2025,6,12,61,27.688767539746497
2025,6,12,62,27.688767539746497
2025,6,12,63,26.421699059420497
2025,6,12,64,26.421699059420497
2025,6,12,65,26.301008747035
2025,6,12,66,26.301008747035
2025,6,12,67,25.678315640967
2025,6,12,68,24.9849592646555
2025,6,12,69,24.482768906535497
2025,6,12,70,24.482768906535497
2025,6,12,71,24.487014877281
2025,6,12,72,24.487014877281
2025,6,12,73,21.7425719012315
2025,6,12,74,21.004646020358
2025,6,12,75,21.004646020358
2025,6,12,76,21.5315751605845
2025,6,12,77,21.212806967495
2025,6,12,78,22.610346517962498
2025,6,12,79,22.610346517962498
2025,6,12,80,23.226149853444998
2025,6,12,81,23.796379550239994
2025,6,12,82,24.456796501824503
2025,6,12,83,25.6886370724225
2025,6,12,84,26.365287613082
2025,6,12,85,27.124467645187
2025,6,12,86,27.124467645187
2025,6,12,87,27.755707868328003
2025,6,12,88,25.8062841405105
2025,6,12,89,27.356188909329497
2025,6,12,90,26.0659573508785
2025,6,12,91,27.803585431055495
2025,6,12,92,27.363694397468
2025,6,12,93,26.908293619867
2025,6,12,94,24.783101079208997
2025,6,12,95,27.287728070426997
2025,6,12,96,24.6987751995325
