Year,Month,Day,Period,Value
2025,6,12,1,10.1622333596025
2025,6,12,2,10.1622333596025
2025,6,12,3,9.875165454693
2025,6,12,4,9.875165454693
2025,6,12,5,9.532886624315998
2025,6,12,6,9.532886624315998
2025,6,12,7,8.771818075944
2025,6,12,8,8.771818075944
2025,6,12,9,8.529631385093499
2025,6,12,10,8.529631385093499
2025,6,12,11,8.217823595289
2025,6,12,12,8.217823595289
2025,6,12,13,8.0625326609685
2025,6,12,14,8.0625326609685
2025,6,12,15,8.0625326609685
2025,6,12,16,7.771330781620999
2025,6,12,17,7.7065735765425
2025,6,12,18,7.7065735765425
2025,6,12,19,7.7065735765425
2025,6,12,20,7.7065735765425
2025,6,12,21,7.6508925919965
2025,6,12,22,7.6508925919965
2025,6,12,23,7.3566375251765015
2025,6,12,24,7.3566375251765015
2025,6,12,25,6.8379818658469995
2025,6,12,26,6.553126317374998
2025,6,12,27,6.553126317374998
2025,6,12,28,6.553126317374998
2025,6,12,29,6.751633417826
2025,6,12,30,6.751633417826
2025,6,12,31,7.0441925224825
2025,6,12,32,7.360512199688999
2025,6,12,33,7.725351642178499
2025,6,12,34,8.044382985914
2025,6,12,35,8.329404061131997
2025,6,12,36,8.6225932015135
2025,6,12,37,8.945685699489
2025,6,12,38,9.2412742545475
2025,6,12,39,9.5431363202835
2025,6,12,40,9.8575459858865
2025,6,12,41,10.345266041429001
2025,6,12,42,10.345266041429001
2025,6,12,43,10.644104170705502
2025,6,12,44,10.644104170705502
2025,6,12,45,10.829301770985499
2025,6,12,46,10.829301770985499
2025,6,12,47,11.115631494583
2025,6,12,48,11.115631494583
2025,6,12,49,11.1618263466875
2025,6,12,50,11.044975943858999
2025,6,12,51,11.044975943858999
2025,6,12,52,11.044975943858999
2025,6,12,53,10.962005065836
2025,6,12,54,10.962005065836
2025,6,12,55,10.962005065836
2025,6,12,56,11.253772458741999
2025,6,12,57,11.287195176009497
2025,6,12,58,11.5805492827035
2025,6,12,59,11.2940342002455
2025,6,12,60,11.2940342002455
2025,6,12,61,10.790617920961997
2025,6,12,62,10.484657188098499
2025,6,12,63,10.484657188098499
2025,6,12,64,10.484657188098499
2025,6,12,65,10.242930088875001
2025,6,12,66,10.555765153284998
2025,6,12,67,10.555765153284998
2025,6,12,68,10.555765153284998
2025,6,12,69,10.219978854613
2025,6,12,70,9.9327785427695
2025,6,12,71,9.9327785427695
2025,6,12,72,9.628536930627998
2025,6,12,73,8.869882675538499
2025,6,12,74,8.567473319372
2025,6,12,75,8.567473319372
2025,6,12,76,8.2814508941175
2025,6,12,77,8.179187201327998
2025,6,12,78,8.179187201327998
2025,6,12,79,8.179187201327998
2025,6,12,80,8.179187201327998
2025,6,12,81,8.1621244056935
2025,6,12,82,8.1621244056935
2025,6,12,83,8.1621244056935
2025,6,12,84,8.4652079633605
2025,6,12,85,8.808904148137499
2025,6,12,86,8.808904148137499
2025,6,12,87,8.808904148137499
2025,6,12,88,8.808904148137499
2025,6,12,89,9.1875397097825
2025,6,12,90,9.1875397097825
2025,6,12,91,9.1875397097825
2025,6,12,92,9.1875397097825
2025,6,12,93,9.298806242472997
2025,6,12,94,9.298806242472997
2025,6,12,95,9.298806242472997
2025,6,12,96,9.298806242472997
