Year,Month,Day,Period,Value
2025,6,12,1,6.2953890793365
2025,6,12,2,6.2953890793365
2025,6,12,3,6.2953890793365
2025,6,12,4,6.2953890793365
2025,6,12,5,6.079554929816499
2025,6,12,6,6.079554929816499
2025,6,12,7,6.079554929816499
2025,6,12,8,6.079554929816499
2025,6,12,9,5.873062899407
2025,6,12,10,5.873062899407
2025,6,12,11,5.873062899407
2025,6,12,12,5.873062899407
2025,6,12,13,5.714512447693499
2025,6,12,14,5.714512447693499
2025,6,12,15,5.714512447693499
2025,6,12,16,5.714512447693499
2025,6,12,17,5.521559984445999
2025,6,12,18,5.521559984445999
2025,6,12,19,5.521559984445999
2025,6,12,20,5.521559984445999
2025,6,12,21,5.357443867644
2025,6,12,22,5.357443867644
2025,6,12,23,5.357443867644
2025,6,12,24,5.357443867644
2025,6,12,25,5.103948731552001
2025,6,12,26,5.103948731552001
2025,6,12,27,5.103948731552001
2025,6,12,28,5.103948731552001
2025,6,12,29,5.599392211550501
2025,6,12,30,5.619921975365501
2025,6,12,31,5.619921975365501
2025,6,12,32,5.619921975365501
2025,6,12,33,5.847966614962999
2025,6,12,34,5.847966614962999
2025,6,12,35,5.847966614962999
2025,6,12,36,5.847966614962999
2025,6,12,37,6.3923248935479995
2025,6,12,38,6.3923248935479995
2025,6,12,39,6.869698135420999
2025,6,12,40,6.869698135420999
2025,6,12,41,7.5639372487304986
2025,6,12,42,7.5639372487304986
2025,6,12,43,8.0394010394335
2025,6,12,44,8.5270946099735
2025,6,12,45,8.60307473091
2025,6,12,46,9.091051338445999
2025,6,12,47,9.091051338445999
2025,6,12,48,9.091051338445999
2025,6,12,49,8.8340958870615
2025,6,12,50,8.8340958870615
2025,6,12,51,9.346324097285999
2025,6,12,52,9.346324097285999
2025,6,12,53,9.457714756957499
2025,6,12,54,9.457714756957499
2025,6,12,55,9.457714756957499
2025,6,12,56,9.457714756957499
2025,6,12,57,9.226353761162999
2025,6,12,58,9.226353761162999
2025,6,12,59,9.226353761162999
2025,6,12,60,9.226353761162999
2025,6,12,61,9.314731954693
2025,6,12,62,9.314731954693
2025,6,12,63,9.314731954693
2025,6,12,64,9.314731954693
2025,6,12,65,9.078973273381
2025,6,12,66,9.078973273381
2025,6,12,67,9.078973273381
2025,6,12,68,9.078973273381
2025,6,12,69,8.756094282490498
2025,6,12,70,8.756094282490498
2025,6,12,71,8.238407974252498
2025,6,12,72,8.728617366931
2025,6,12,73,8.825676747689998
2025,6,12,74,8.231835427106502
2025,6,12,75,8.231835427106502
2025,6,12,76,7.754399290132
2025,6,12,77,7.89852412932
2025,6,12,78,7.89852412932
2025,6,12,79,7.89852412932
2025,6,12,80,7.2066198542855
2025,6,12,81,7.068278616503499
2025,6,12,82,7.068278616503499
2025,6,12,83,7.068278616503499
2025,6,12,84,7.068278616503499
2025,6,12,85,6.6556073860485
2025,6,12,86,6.6556073860485
2025,6,12,87,6.6556073860485
2025,6,12,88,6.6556073860485
2025,6,12,89,6.544701682139499
2025,6,12,90,6.544701682139499
2025,6,12,91,6.544701682139499
2025,6,12,92,6.544701682139499
2025,6,12,93,6.8401473447339995
2025,6,12,94,6.8401473447339995
2025,6,12,95,6.8401473447339995
2025,6,12,96,6.8401473447339995
