Year,Month,Day,Period,Value
2025,6,12,1,14.221438122633497
2025,6,12,2,14.610408349196
2025,6,12,3,14.610408349196
2025,6,12,4,14.203685126025997
2025,6,12,5,13.878056955719003
2025,6,12,6,13.4705425993105
2025,6,12,7,13.4705425993105
2025,6,12,8,13.0439886356065
2025,6,12,9,12.66663304984
2025,6,12,10,12.274980407761499
2025,6,12,11,12.656559890424997
2025,6,12,12,12.656559890424997
2025,6,12,13,12.161271451642499
2025,6,12,14,12.161271451642499
2025,6,12,15,12.161271451642499
2025,6,12,16,11.773277753336
2025,6,12,17,11.444604133154499
2025,6,12,18,11.444604133154499
2025,6,12,19,11.055405502823
2025,6,12,20,11.055405502823
2025,6,12,21,10.870886515197501
2025,6,12,22,10.870886515197501
2025,6,12,23,10.452769335480998
2025,6,12,24,10.065891207174
2025,6,12,25,9.941290352532
2025,6,12,26,9.941290352532
2025,6,12,27,9.941290352532
2025,6,12,28,9.4844915464475
2025,6,12,29,8.9110106122125
2025,6,12,30,8.9110106122125
2025,6,12,31,8.9110106122125
2025,6,12,32,8.934590218977501
2025,6,12,33,9.188787686716001
2025,6,12,34,9.188787686716001
2025,6,12,35,9.188787686716001
2025,6,12,36,9.188787686716001
2025,6,12,37,9.513881239621
2025,6,12,38,9.513881239621
2025,6,12,39,9.513881239621
2025,6,12,40,9.900673314268001
2025,6,12,41,9.803528964558998
2025,6,12,42,10.186182075102
2025,6,12,43,10.109520593578997
2025,6,12,44,10.9603433081945
2025,6,12,45,11.084458646640497
2025,6,12,46,11.4729499918165
2025,6,12,47,11.903422217296498
2025,6,12,48,11.903422217296498
2025,6,12,49,11.5369066628365
2025,6,12,50,11.9378997969605
2025,6,12,51,11.9378997969605
2025,6,12,52,11.9378997969605
2025,6,12,53,12.164771503477999
2025,6,12,54,12.164771503477999
2025,6,12,55,12.553560782334
2025,6,12,56,12.9394226639205
2025,6,12,57,12.757581680656997
2025,6,12,58,13.163478427121
2025,6,12,59,13.163478427121
2025,6,12,60,13.163478427121
2025,6,12,61,13.357446034300501
2025,6,12,62,13.357446034300501
2025,6,12,63,12.964182380929998
2025,6,12,64,12.964182380929998
2025,6,12,65,13.106583688241999
2025,6,12,66,13.106583688241999
2025,6,12,67,13.106583688241999
2025,6,12,68,12.348790638656999
2025,6,12,69,12.415879934078498
2025,6,12,70,12.415879934078498
2025,6,12,71,12.415879934078498
2025,6,12,72,11.985820404596499
2025,6,12,73,11.8412839902775
2025,6,12,74,11.8412839902775
2025,6,12,75,11.8412839902775
2025,6,12,76,11.8412839902775
2025,6,12,77,11.801225270328999
2025,6,12,78,12.195369455120499
2025,6,12,79,12.585406692831501
2025,6,12,80,12.585406692831501
2025,6,12,81,12.918624217438499
2025,6,12,82,12.918624217438499
2025,6,12,83,13.394556403998
2025,6,12,84,13.394556403998
2025,6,12,85,13.761624762831001
2025,6,12,86,13.761624762831001
2025,6,12,87,14.166248168225998
2025,6,12,88,14.5480792312955
2025,6,12,89,15.0849060790945
2025,6,12,90,15.0849060790945
2025,6,12,91,15.0849060790945
2025,6,12,92,15.484924890539498
2025,6,12,93,15.735127407504999
2025,6,12,94,15.735127407504999
2025,6,12,95,15.735127407504999
2025,6,12,96,15.735127407504999
