Year,Month,Day,Period,Value
2025,6,12,1,10.919855368499
2025,6,12,2,10.919855368499
2025,6,12,3,10.919855368499
2025,6,12,4,10.919855368499
2025,6,12,5,10.6523522693885
2025,6,12,6,0.0106523522693885
2025,6,12,7,10.209058265510498
2025,6,12,8,10.209058265510498
2025,6,12,9,9.8229238505365
2025,6,12,10,9.8229238505365
2025,6,12,11,9.8229238505365
2025,6,12,12,9.8229238505365
2025,6,12,13,9.666119564980999
2025,6,12,14,9.666119564980999
2025,6,12,15,9.666119564980999
2025,6,12,16,9.666119564980999
2025,6,12,17,9.2431136696085
2025,6,12,18,9.2431136696085
2025,6,12,19,9.2431136696085
2025,6,12,20,9.2431136696085
2025,6,12,21,8.9334509480645
2025,6,12,22,8.9334509480645
2025,6,12,23,8.9334509480645
2025,6,12,24,8.533678185004499
2025,6,12,25,8.259949031279
2025,6,12,26,8.259949031279
2025,6,12,27,7.875144217666
2025,6,12,28,7.875144217666
2025,6,12,29,7.860353383283499
2025,6,12,30,7.860353383283499
2025,6,12,31,7.860353383283499
2025,6,12,32,7.860353383283499
2025,6,12,33,7.673562994839499
2025,6,12,34,7.673562994839499
2025,6,12,35,7.673562994839499
2025,6,12,36,7.673562994839499
2025,6,12,37,8.160125013986
2025,6,12,38,8.160125013986
2025,6,12,39,8.543966514726499
2025,6,12,40,8.543966514726499
2025,6,12,41,9.249517381642999
2025,6,12,42,9.6632319042545
2025,6,12,43,9.6632319042545
2025,6,12,44,10.045043117131
2025,6,12,45,10.526691020328999
2025,6,12,46,10.919279387489
2025,6,12,47,10.919279387489
2025,6,12,48,11.3201390118905
2025,6,12,49,10.825686956832
2025,6,12,50,11.211189112425501
2025,6,12,51,11.597788090614
2025,6,12,52,11.597788090614
2025,6,12,53,11.487213964473497
2025,6,12,54,11.487213964473497
2025,6,12,55,11.487213964473497
2025,6,12,56,11.487213964473497
2025,6,12,57,11.632903461679497
2025,6,12,58,11.632903461679497
2025,6,12,59,11.632903461679497
2025,6,12,60,11.632903461679497
2025,6,12,61,11.930441746805998
2025,6,12,62,11.930441746805998
2025,6,12,63,11.930441746805998
2025,6,12,64,10.773642860288
2025,6,12,65,10.737542120579999
2025,6,12,66,10.737542120579999
2025,6,12,67,10.737542120579999
2025,6,12,68,10.737542120579999
2025,6,12,69,10.487477542569499
2025,6,12,70,10.487477542569499
2025,6,12,71,10.487477542569499
2025,6,12,72,10.051168221401998
2025,6,12,73,9.782498805942497
2025,6,12,74,9.782498805942497
2025,6,12,75,9.389683137801997
2025,6,12,76,9.389683137801997
2025,6,12,77,9.192264579992997
2025,6,12,78,9.5730843679295
2025,6,12,79,9.5730843679295
2025,6,12,80,9.5730843679295
2025,6,12,81,8.999941628194
2025,6,12,82,8.999941628194
2025,6,12,83,9.438302208285501
2025,6,12,84,9.438302208285501
2025,6,12,85,9.634715004903999
2025,6,12,86,9.634715004903999
2025,6,12,87,9.634715004903999
2025,6,12,88,9.634715004903999
2025,6,12,89,9.68078075844
2025,6,12,90,9.68078075844
2025,6,12,91,9.68078075844
2025,6,12,92,9.68078075844
2025,6,12,93,9.889604861113998
2025,6,12,94,9.889604861113998
2025,6,12,95,9.889604861113998
2025,6,12,96,9.889604861113998
