Year,Month,Day,Period,Value
2025,6,12,1,17.115327742072996
2025,6,12,2,17.115327742072996
2025,6,12,3,16.279567870951002
2025,6,12,4,16.279567870951002
2025,6,12,5,16.188065332972496
2025,6,12,6,15.790226879019999
2025,6,12,7,15.374974201471499
2025,6,12,8,15.374974201471499
2025,6,12,9,14.882168465015502
2025,6,12,10,14.882168465015502
2025,6,12,11,14.493074653826998
2025,6,12,12,14.07072253125
2025,6,12,13,14.019842545477998
2025,6,12,14,14.019842545477998
2025,6,12,15,13.612543341298
2025,6,12,16,13.612543341298
2025,6,12,17,12.988489719633998
2025,6,12,18,12.988489719633998
2025,6,12,19,12.988489719633998
2025,6,12,20,12.597429600393001
2025,6,12,21,11.984259054944
2025,6,12,22,11.984259054944
2025,6,12,23,11.186029950958497
2025,6,12,24,10.797472402315499
2025,6,12,25,10.3264802562735
2025,6,12,26,9.9167281250565
2025,6,12,27,9.9167281250565
2025,6,12,28,9.9167281250565
2025,6,12,29,9.548110565323
2025,6,12,30,9.734664270045
2025,6,12,31,9.345417080862498
2025,6,12,32,8.949656370836498
2025,6,12,33,8.914969134808
2025,6,12,34,8.914969134808
2025,6,12,35,8.914969134808
2025,6,12,36,8.914969134808
2025,6,12,37,9.567588196594999
2025,6,12,38,9.567588196594999
2025,6,12,39,9.567588196594999
2025,6,12,40,10.465278862026999
2025,6,12,41,11.141730774206996
2025,6,12,42,11.141730774206996
2025,6,12,43,11.5225312543055
2025,6,12,44,12.314245752737499
2025,6,12,45,12.7502725973425
2025,6,12,46,13.210852847114998
2025,6,12,47,13.210852847114998
2025,6,12,48,13.624071910355498
2025,6,12,49,13.793397853130498
2025,6,12,50,13.793397853130498
2025,6,12,51,13.793397853130498
2025,6,12,52,14.212244391850998
2025,6,12,53,13.910069495751
2025,6,12,54,13.4974551041
2025,6,12,55,13.8970424721425
2025,6,12,56,14.321263803148499
2025,6,12,57,14.280635718921
2025,6,12,58,14.66243147468
2025,6,12,59,14.66243147468
2025,6,12,60,14.66243147468
2025,6,12,61,14.539251843236997
2025,6,12,62,14.539251843236997
2025,6,12,63,14.539251843236997
2025,6,12,64,14.539251843236997
2025,6,12,65,13.908970485657498
2025,6,12,66,13.908970485657498
2025,6,12,67,14.303985276773497
2025,6,12,68,13.892089216241498
2025,6,12,69,13.3947307349735
2025,6,12,70,13.3947307349735
2025,6,12,71,13.3947307349735
2025,6,12,72,12.999491951242499
2025,6,12,73,12.882216739820999
2025,6,12,74,12.882216739820999
2025,6,12,75,12.3091446147065
2025,6,12,76,11.895950915601498
2025,6,12,77,12.655228065408501
2025,6,12,78,13.092666190037502
2025,6,12,79,13.476762597627998
2025,6,12,80,13.508765194485
2025,6,12,81,14.150217618784497
2025,6,12,82,14.321375239022498
2025,6,12,83,15.094296214700998
2025,6,12,84,15.094296214700998
2025,6,12,85,15.452744636262999
2025,6,12,86,15.452744636262999
2025,6,12,87,15.88558698925
2025,6,12,88,16.290203777913998
2025,6,12,89,16.999464913464
2025,6,12,90,16.999464913464
2025,6,12,91,17.379733542170996
2025,6,12,92,17.379733542170996
2025,6,12,93,17.322796861172
2025,6,12,94,17.322796861172
2025,6,12,95,17.322796861172
2025,6,12,96,16.918028900091002
